1312904,19445,1025539
704790,1313030,1025548
20056,1313262,1025608
20056,1313276,1025608
20060,1313263,1025608
20060,1313273,1025608
1313797,1313810,1025732
1313799,1313813,1025732
1313799,1313814,1025732
1313971,1313973,1025792
20530,1314205,1025797
20530,1314216,1025797
20557,1314207,1025797
20557,1314228,1025797
20557,1314256,1025797
20557,1314257,1025797
1314082,1314083,1025804
1314088,1314089,1025804
20543,1314333,1025850
20543,1314337,1025850
20543,1314338,1025850
1314362,1314335,1025850
1314381,1314382,1025858
1314384,1314385,1025858
1314386,1314387,1025858
1314395,1314396,1025858
1314397,1314398,1025858
1314399,1314400,1025858
1314449,1314450,1025870
1314451,1314452,1025870
1314457,1314458,1025870
20650,1314530,1025889
20650,1314531,1025889
20650,1314532,1025889
20650,1314533,1025889
20650,1314534,1025889
1314516,1314517,1025895
20658,1314561,1025901
20658,1314563,1025901
20658,1314564,1025901
20658,1314565,1025901
20658,1314566,1025901
1314576,1314578,1025905
1314576,1314580,1025905
1314576,1314583,1025905
1314576,1314585,1025905
1314610,1314614,1025912
705442,1314814,1025949
1314934,1314935,1025969
1314950,1314951,1025969
1314981,1314982,1025969
1314992,1314993,1025969
1315109,1315110,1025984
1315139,1315140,1025984
1315603,1315605,1026039
21223,21253,1026051
21223,1315710,1026051
21223,1315739,1026051
21223,1315741,1026051
21223,1315750,1026051
21223,1315756,1026051
21551,21553,1026133
21551,1316160,1026133
21551,1316161,1026133
705897,1316530,1026208
705897,1316532,1026208
705897,1316534,1026208
705897,1316536,1026208
705897,1316537,1026208
705897,1316539,1026208
705897,1316540,1026208
705897,1316542,1026208
705897,1316545,1026208
705897,1316548,1026208
705897,1316552,1026208
705897,1316556,1026208
705897,1316559,1026208
705897,1316563,1026208
705897,1316564,1026208
705897,1316565,1026208
705897,1316568,1026208
705897,1316570,1026208
705897,1316572,1026208
705897,1316573,1026208
1317537,1317539,1026353
1317550,1317551,1026355
1317580,22510,1026361
1317602,22517,1026364
1317609,22521,1026364
1317705,1317706,1026366
1317707,1317708,1026366
1317714,1317715,1026366
1317720,1317721,1026366
1317738,1317739,1026366
22675,1318044,1026391
22675,1318046,1026391
22675,1318048,1026391
22675,1318050,1026391
22675,1318052,1026391
1318402,1318404,1026394
1318402,1318408,1026394
1318402,1318413,1026394
1318402,1318423,1026394
1318902,1318903,1026427
1318992,1318996,1026455
1319190,1319191,1026481
1319195,1319196,1026481
1319198,1319199,1026481
1320379,23643,1026689
1320379,1320360,1026689
1320379,1320363,1026689
1320379,1320367,1026689
1320379,1320370,1026689
1320379,1320372,1026689
1320490,23714,1026700
1320494,1320495,1026700
1320611,1320613,1026730
1320612,23832,1026730
1320618,1320620,1026730
1320619,23819,1026730
1320788,1320789,1026755
24549,24563,1026909
24549,24577,1026909
24549,24578,1026909
707608,24981,1027193
707608,24985,1027193
707608,24990,1027193
1321978,25015,1027193
1321978,25016,1027193
24976,1321958,1027195
707911,1322574,1027389
708108,1322877,1027519
1323013,1323014,1027550
1323051,1323055,1027572
708516,1323788,1027776
1323922,1323923,1027801
1323922,1323926,1027801
1323922,1323927,1027801
1324243,1324244,1027880
1324247,1324248,1027880
1324424,1324425,1027969
1324453,1324454,1027971
27617,1324673,1028039
27617,1324685,1028039
27617,1324707,1028039
27618,1324675,1028039
27618,1324686,1028039
27618,1324709,1028039
1324981,1324982,1028187
1324981,1324984,1028187
1324981,1324986,1028187
1324981,1324988,1028187
1324981,1324990,1028187
1324981,1324992,1028187
1324981,1324994,1028187
1324981,1324996,1028187
1324981,1324998,1028187
1324981,1325000,1028187
1325122,28053,1028221
1325122,28093,1028221
1325122,28138,1028221
1325122,28164,1028221
1325122,28200,1028221
1325127,28054,1028221
1325127,28063,1028221
1325127,28065,1028221
1325127,28069,1028221
1325127,28071,1028221
1325144,1325145,1028221
1325146,28074,1028221
1325150,1325151,1028221
1325152,28076,1028221
1325156,1325157,1028221
1325158,28078,1028221
1325162,1325163,1028221
1325164,28082,1028221
1325168,1325169,1028221
1325170,28089,1028221
1325187,1325188,1028221
1325189,28110,1028221
1325194,1325195,1028221
1325196,28118,1028221
1325201,1325202,1028221
1325203,28122,1028221
1325208,1325209,1028221
1325210,28127,1028221
1325215,1325216,1028221
1325217,28134,1028221
1325238,1325239,1028221
1325240,28149,1028221
1325245,1325246,1028221
1325247,28151,1028221
1325252,1325253,1028221
1325254,28153,1028221
1325259,1325260,1028221
1325261,28155,1028221
1325267,1325268,1028221
1325269,28157,1028221
1325290,1325291,1028221
1325292,28179,1028221
1325297,1325298,1028221
1325299,28183,1028221
1325304,1325305,1028221
1325306,28185,1028221
1325311,1325312,1028221
1325314,28189,1028221
1325320,1325321,1028221
1325322,28196,1028221
1325344,1325345,1028221
1325346,28227,1028221
1325351,1325352,1028221
1325353,28241,1028221
1325358,1325359,1028221
1325360,28253,1028221
1325365,1325366,1028221
1325367,28270,1028221
1325372,1325373,1028221
1325374,28293,1028221
1325630,1325638,1028427
28191,1325679,1028435
28191,1325685,1028435
1325798,1325800,1028472
1325856,1325908,1028491
1325856,1325909,1028491
1325856,1325910,1028491
1325856,1325911,1028491
1325856,1325912,1028491
1325866,1325867,1028491
1325868,1325870,1028491
1325873,1325874,1028491
1325877,1325878,1028491
1325881,1325882,1028491
1325970,1325975,1028508
1325970,1325981,1028508
1325970,1325985,1028508
1325970,1325990,1028508
1325970,1325994,1028508
1325970,1325999,1028508
1325970,1326003,1028508
1326011,1326013,1028514
1326011,1326015,1028514
1326011,1326018,1028514
1326011,1326021,1028514
1326011,1326024,1028514
1326011,1326028,1028514
1326011,1326032,1028514
1326011,1326038,1028514
1326011,1326044,1028514
1326011,1326050,1028514
1326026,1326027,1028514
1326030,1326031,1028514
1326036,1326037,1028514
1326042,1326043,1028514
1326048,1326049,1028514
1326323,1326325,1028573
1326323,1326327,1028573
28630,28623,1028601
29193,29229,1028794
29257,29272,1028803
29285,29299,1028812
1327190,29327,1028819
1327226,29335,1028829
1327272,29355,1028835
1327297,1327298,1028842
1327297,1327301,1028842
1327458,29418,1028865
1327655,1327656,1028912
29935,29929,1028957
29935,29969,1028957
29935,1328006,1028957
29935,1328007,1028957
1328017,30012,1028957
1328034,29962,1028957
1328413,1328423,1029087
1328413,1328448,1029087
1328413,1328459,1029087
1328413,1328472,1029087
1328554,30323,1029129
710042,30373,1029170
1328748,30444,1029194
1328780,30441,1029203
1328804,30458,1029211
1328914,30514,1029224
1328975,1328976,1029234
1328993,1328994,1029240
1329011,1329012,1029247
1329022,1329023,1029254
30684,1329081,1029260
30684,1329082,1029260
1329725,31351,1029395
1329731,31333,1029395
710388,1329705,1029417
710390,1329744,1029423
1329775,1329777,1029426
1329794,1329796,1029431
1329848,1329849,1029436
1329856,1329857,1029436
1329900,1329901,1029442
1329902,1329903,1029442
1329910,1329915,1029442
1329913,1329914,1029442
1329921,1329926,1029442
1329924,1329925,1029442
1329928,1329929,1029442
1329930,1329931,1029442
1329974,31456,1029445
1329999,31480,1029453
1330002,1330004,1029453
1330173,1330174,1029508
1330214,1330215,1029514
1330181,1330183,1029517
1330185,1330187,1029517
1330192,1330194,1029517
710804,32041,1029581
710804,1330462,1029581
710806,1330468,1029581
710808,1330463,1029581
1330537,32124,1029598
1330549,32094,1029598
1330517,1330518,1029601
1330563,1330564,1029603
1330582,1330586,1029605
1330583,1330584,1029605
1330586,1330587,1029605
1330631,1330632,1029613
1330632,1330637,1029613
1330633,1330634,1029613
1330710,1330711,1029619
1330714,32165,1029619
1330716,32153,1029619
1330787,1330788,1029630
1330788,1330793,1029630
1330789,1330790,1029630
1330898,1330919,1029652
1330910,1330924,1029652
1330913,1330916,1029652
1331060,1331075,1029678
1331069,1331070,1029678
1331071,1331072,1029678
1331168,1331169,1029688
1331172,32368,1029688
1331174,32363,1029688
1331227,1331228,1029697
1331229,1331230,1029697
1331236,1331237,1029697
32849,32863,1029789
1331896,32823,1029789
1331897,32831,1029789
1332025,1332027,1029811
1332173,1332167,1029822
1332179,1332137,1029822
1332236,1332240,1029851
1332237,1332242,1029851
1332290,1332292,1029871
1332290,1332293,1029871
1332290,1332296,1029871
1332290,1332297,1029871
1332290,1332302,1029871
1332290,1332303,1029871
1332290,1332304,1029871
1332290,1332305,1029871
1332392,1332394,1029886
33248,33258,1029905
33248,33259,1029905
33248,1332468,1029905
33248,1332469,1029905
33248,1332489,1029905
33248,1332491,1029905
33248,1332508,1029905
33248,1332509,1029905
1332487,1332490,1029911
1332487,1332494,1029911
33412,33386,1029943
33412,33397,1029943
33412,1332737,1029943
33412,1332740,1029943
33412,1332742,1029943
33412,1332744,1029943
33412,1332747,1029943
33412,1332750,1029943
33412,1332756,1029943
33412,1332761,1029943
33412,1332765,1029943
33412,1332769,1029943
33468,33448,1029959
33468,33457,1029959
33468,1332848,1029959
33468,1332851,1029959
33468,1332854,1029959
33468,1332856,1029959
33468,1332859,1029959
33468,1332862,1029959
33468,1332865,1029959
33468,1332868,1029959
33468,1332871,1029959
33468,1332874,1029959
33468,1332877,1029959
33468,1332880,1029959
33468,1332883,1029959
1332990,33517,1029971
1333067,33555,1029980
1333088,33602,1029986
1333158,33661,1030000
711829,34267,1030121
711832,34296,1030121
711806,34193,1030135
711806,1333543,1030135
1333799,34419,1030216
1333822,34529,1030219
1333852,34461,1030219
1333890,1333891,1030256
34694,1334005,1030274
34694,1334006,1030274
1333993,34636,1030274
1333993,34641,1030274
1333993,34645,1030274
1333993,34649,1030274
1333993,34651,1030274
1333993,34653,1030274
1333993,34655,1030274
1333993,34657,1030274
1333993,34662,1030274
1333993,34664,1030274
1333993,34666,1030274
1333993,34676,1030274
1333993,34683,1030274
1333993,1334029,1030274
1334013,1334016,1030274
1334014,1334015,1030274
1334435,1334436,1030400
1334562,35281,1030433
1334566,35333,1030433
1334568,35327,1030433
1334570,35326,1030433
1334685,35351,1030483
1334698,1334699,1030487
1334701,1334702,1030487
1334718,35368,1030503
1334737,35391,1030505
1334727,35374,1030511
1334774,1334775,1030517
1334775,35443,1030517
1334776,1334777,1030517
1334777,35444,1030517
1334779,1334780,1030517
1334780,35439,1030517
1334833,35491,1030520
1334819,35489,1030529
1334842,35505,1030542
1334858,1334859,1030550
1334871,1334872,1030559
1334974,1334975,1030604
1334974,1334978,1030604
712322,1335070,1030610
35745,1335142,1030616
35745,1335146,1030616
1335148,35754,1030616
712335,1335128,1030620
712335,1335129,1030620
1335223,1335225,1030630
1335236,1335237,1030632
1335318,35924,1030637
1335321,35925,1030637
1335277,1335278,1030639
1335278,1335282,1030639
1335279,1335280,1030639
712390,35921,1030642
1335336,1335337,1030642
1335339,1335340,1030642
1335342,1335343,1030642
1335343,1335344,1030642
1335344,35915,1030642
1335346,35931,1030642
1335346,35946,1030642
1335346,35955,1030642
1335346,35958,1030642
1335348,35954,1030642
1335348,35957,1030642
1335350,1335358,1030642
1335358,35967,1030642
712529,1335944,1030704
712529,1335945,1030704
712529,1335946,1030704
712529,1335948,1030704
712529,1335954,1030704
712529,1335955,1030704
712529,1335956,1030704
712529,1335963,1030704
712529,1335964,1030704
712529,1335965,1030704
712529,1335966,1030704
712529,1335968,1030704
712529,1335969,1030704
712529,1335971,1030704
712529,1335972,1030704
712529,1335974,1030704
712529,1335975,1030704
712529,1335976,1030704
712529,1335978,1030704
712529,1335979,1030704
712529,1335980,1030704
712529,1335981,1030704
712529,1335982,1030704
712529,1335983,1030704
712529,1335986,1030704
712529,1335987,1030704
712529,1335988,1030704
712529,1335989,1030704
712529,1335994,1030704
712529,1335995,1030704
712529,1336010,1030704
36710,36706,1030768
1336328,1336330,1030772
1336749,1336750,1030890
1336763,1336764,1030890
1336791,1336793,1030896
1336803,1336804,1030896
712876,1336827,1030902
712876,1336831,1030902
1336814,37039,1030902
1336891,1336893,1030908
1336905,37078,1030912
1336912,37082,1030914
1336917,1336918,1030919
1336921,37088,1030921
37123,37120,1030923
37123,37125,1030923
712914,37113,1030923
712914,37117,1030923
1336932,37103,1030923
1336983,37151,1030931
37217,1337032,1030946
37217,1337033,1030946
1337053,1337055,1030949
1337072,1337073,1030956
1337074,1337075,1030956
1337076,1337085,1030956
1337080,1337084,1030956
1337082,1337083,1030956
712984,1337106,1030963
1337156,1337162,1030975
713153,1337533,1031073
713153,1337542,1031073
1337535,1337537,1031073
1337540,1337541,1031073
713171,37771,1031080
713171,1337560,1031080
713171,1337571,1031080
713171,1337572,1031080
1337787,1337789,1031166
1338067,38298,1031233
38572,38578,1031285
38572,38580,1031285
38572,38582,1031285
38572,38584,1031285
38572,1338342,1031285
38572,1338364,1031285
38572,1338366,1031285
38572,1338368,1031285
38572,1338369,1031285
38572,1338371,1031285
38572,1338373,1031285
1338725,38752,1031394
1338730,1338731,1031394
1338732,1338733,1031394
713603,1338806,1031435
713603,1338810,1031435
1338825,38834,1031438
1338856,38862,1031444
713625,38887,1031454
713625,1338883,1031454
713625,1338885,1031454
713625,1338887,1031454
713625,1338889,1031454
713625,1338891,1031454
713625,1338893,1031454
713625,1338895,1031454
713625,1338899,1031454
713625,1338901,1031454
713625,1338909,1031454
713625,1338913,1031454
713625,1338916,1031454
38911,1339017,1031460
1339075,1339076,1031471
1339077,1339078,1031471
1339078,1339079,1031471
1339080,1339081,1031471
1339082,1339083,1031471
1339083,1339084,1031471
1339087,1339089,1031471
1339090,1339091,1031471
713674,1339130,1031480
713674,1339134,1031480
713674,1339139,1031480
713674,1339140,1031480
713674,1339145,1031480
1339208,1339209,1031507
1339210,1339211,1031507
1339211,1339212,1031507
1339214,1339215,1031507
1339215,1339216,1031507
1339217,1339218,1031507
1339221,1339222,1031507
1339223,1339224,1031507
1339224,1339225,1031507
1339226,1339227,1031507
1339227,1339228,1031507
1339231,1339233,1031507
1339236,1339237,1031507
1339239,1339240,1031507
1339242,1339243,1031507
1339244,1339245,1031507
1339266,1339267,1031510
1339269,1339270,1031510
1339271,1339272,1031510
1339277,1339278,1031510
1339279,1339280,1031510
1339363,1339364,1031531
1339366,1339367,1031531
1339370,1339371,1031531
1339383,1339397,1031531
1339390,39059,1031531
1339397,39072,1031531
713868,1339799,1031655
713868,1339805,1031655
713883,1339834,1031665
713883,1339837,1031665
1340087,1340090,1031701
1340087,1340095,1031701
1340087,1340099,1031701
1340185,1340188,1031745
1340185,1340210,1031745
1340185,1340211,1031745
1340185,1340212,1031745
1340237,1340242,1031754
40203,40205,1031859
40203,1340731,1031859
40203,1340732,1031859
40203,1340733,1031859
40203,1340734,1031859
1340709,1340716,1031859
1340992,1341003,1031904
1341059,1341060,1031908
1341164,1341167,1031933
1341265,1341269,1031957
1341335,1341338,1031961
40508,40510,1031975
40508,1341446,1031975
40508,1341449,1031975
1341465,1341438,1031975
1341465,1341455,1031975
40596,40598,1032005
40596,1341746,1032005
40596,1341747,1032005
1341762,1341738,1032005
40693,40695,1032029
40693,1341941,1032029
1341948,1341937,1032029
1342209,1342211,1032072
1342274,1342237,1032080
1342274,1342269,1032080
1342345,1342350,1032121
1342494,1342475,1032176
714763,1342717,1032237
1342898,1342899,1032280
1342899,1342906,1032280
1342899,1342910,1032280
1342899,1342912,1032280
1342899,1342915,1032280
1342899,1342917,1032280
1342899,1342918,1032280
1342947,1342950,1032287
1342947,1342951,1032287
1342981,1342982,1032291
1342985,1342986,1032291
1342987,1342988,1032291
1342993,1342994,1032291
1343024,1343025,1032295
1343025,1343027,1032295
1343025,1343029,1032295
1343115,1343116,1032303
1343121,1343122,1032303
1343909,1343910,1032447
1344211,1344212,1032529
1344212,42059,1032529
1344215,1344216,1032529
1344216,42060,1032529
1344305,1344306,1032539
1344306,1344307,1032539
1344310,1344312,1032539
1344312,1344314,1032539
1344435,1344432,1032560
1344435,1344434,1032560
1344436,42244,1032560
1344436,42285,1032560
1344436,1344405,1032560
1344436,1344406,1032560
1344436,1344407,1032560
1344436,1344412,1032560
1344456,42363,1032562
1344456,42365,1032562
1344460,1344464,1032562
1347371,1347372,1032725
1347371,1347375,1032725
1347371,1347377,1032725
715670,1347409,1032745
1347494,1347495,1032764
1347499,1347501,1032764
1347513,1347514,1032766
1347525,1347526,1032769
1347531,1347532,1032769
1347560,1347563,1032771
1347606,1347608,1032780
43130,1347630,1032782
1347653,1347654,1032788
43177,43170,1032797
1347701,1347703,1032805
1347702,43183,1032805
43196,1347726,1032807
43216,43220,1032822
715829,1347866,1032868
715829,1347868,1032868
715829,1347871,1032868
715829,1347874,1032868
715829,1347877,1032868
715829,1347880,1032868
