2278046,1292994,1021000
2278052,1292995,1021000
2278056,1292996,1021000
2278060,1292997,1021000
2278063,1292998,1021000
2278067,1292999,1021000
2278072,1293000,1021000
2278074,1293001,1021000
2278078,1293002,1021000
2278080,1293003,1021000
2278082,1293004,1021000
2278085,1293005,1021000
2278087,1293006,1021000
2278089,1293007,1021000
2278091,1293286,1021000
2278105,1293008,1021000
2278107,1293320,1021000
2277828,1293118,1021003
2277806,3331,1021008
2276812,1293185,1021010
2276812,1293189,1021010
2277604,1293194,1021010
2277848,3382,1021010
2277866,1293186,1021010
2277884,1293195,1021010
2277888,1293199,1021010
2277868,1293187,1021014
2276812,1293218,1021023
2276812,1293224,1021023
2277604,1293229,1021023
2277743,1293225,1021023
2277866,1293221,1021023
2277888,1293236,1021023
2277921,3465,1021023
2277959,1293226,1021023
2277961,1293228,1021023
2277988,1293230,1021023
2278020,3542,1021043
2278022,3549,1021046
2276153,3595,1021049
2278048,1293259,1021049
2278050,3576,1021049
2278054,3574,1021049
2278058,1293266,1021049
2278070,3587,1021049
2278076,1293280,1021049
2278093,1293287,1021049
2278095,3616,1021049
2278097,1293296,1021049
2278103,1293311,1021049
2278111,1293321,1021049
2276812,1293275,1021052
2276812,1293277,1021052
2278038,3567,1021052
2278065,1293276,1021052
2278099,1293299,1021073
2278101,1293301,1021077
2278109,1293319,1021088
2278115,3672,1021088
2278119,1293316,1021088
2278121,3683,1021088
2278113,1293323,1021098
2278123,1293333,1021102
2278125,1293337,1021104
2278127,3690,1021106
2278127,3699,1021106
2278129,3697,1021106
2278131,1293348,1021113
2276153,3717,1021118
2278138,1293375,1021118
2278134,3709,1021124
2278136,1293372,1021124
2278164,1293439,1021160
2276153,3796,1021166
2278192,3865,1021200
2276932,1293607,1021204
2276079,3898,1021213
2278207,1293630,1021213
2278211,3907,1021213
2278217,3922,1021213
2278222,3941,1021213
2276932,1293672,1021223
2278232,1293686,1021231
2278236,3955,1021231
2278240,1293705,1021233
2278242,3964,1021233
2278244,3981,1021251
2278244,3986,1021259
2278247,1293772,1021274
2276079,4038,1021312
2278253,1293840,1021312
2278255,4040,1021312
2278257,4048,1021312
2278259,1293831,1021312
2278261,4063,1021334
2278261,4069,1021334
2278263,4066,1021334
2278268,1293970,1021397
2278440,1294180,1021482
2278442,1294176,1021482
2278448,4295,1021491
2278444,1294207,1021499
2278446,1294208,1021499
2278450,4297,1021499
2278452,1294221,1021509
2276153,1294458,1021525
2276830,4510,1021525
2276830,4512,1021525
2278458,1294433,1021525
2278460,1294432,1021525
2278462,4427,1021525
2278464,1294435,1021525
2278466,4447,1021525
2278468,4455,1021525
2278470,1294436,1021525
2278472,4491,1021525
2278474,4490,1021525
2278476,1294438,1021525
2278478,4508,1021525
2278478,4540,1021525
2278489,4518,1021525
2278491,1294440,1021525
2278494,1294441,1021525
2278496,4565,1021525
2278498,4567,1021525
2278500,1294442,1021525
2278502,4586,1021525
2278504,4585,1021525
2278510,1294444,1021525
2278512,1294443,1021525
2278522,4603,1021525
2278454,1294361,1021552
2278456,1294362,1021552
2278481,1294413,1021554
2278483,1294412,1021554
2278486,4514,1021554
2278508,1294572,1021557
2278514,4599,1021557
2278516,1294574,1021557
2278518,1294573,1021557
2278520,4601,1021557
2278524,4611,1021557
2278526,4615,1021557
2278534,1294575,1021557
2278536,4641,1021557
2278536,4671,1021557
2278538,4643,1021557
2278538,4673,1021557
2278540,4648,1021557
2278544,4645,1021557
2278546,1294576,1021557
2278550,4676,1021557
2278552,4675,1021557
2278506,4597,1021575
2278528,4626,1021579
2278530,4634,1021583
2278532,4638,1021587
2278542,4650,1021590
2278554,1294647,1021593
2278556,4710,1021593
2278562,4709,1021593
2278564,1294648,1021593
2278568,4720,1021607
2278578,4728,1021607
2278580,4748,1021613
2276830,4730,1021615
2278583,1294863,1021615
2278585,1294861,1021615
2278589,1294859,1021615
2278587,1294873,1021617
2278591,1294875,1021617
2278593,1294877,1021617
2278595,1294879,1021617
2278605,1294882,1021617
2278607,1294883,1021617
2278615,1294884,1021617
2278619,1294885,1021617
2278603,4760,1021623
2276153,4775,1021628
2276153,4781,1021628
2278613,1294914,1021628
2278617,1294918,1021632
2278622,1294928,1021634
2278625,1294927,1021634
2276153,4792,1021638
2276153,4806,1021641
2276153,4807,1021641
2276153,4810,1021645
2276153,4837,1021649
2276153,4839,1021649
2276153,4852,1021654
2276153,4853,1021654
2276153,4854,1021654
2276153,4858,1021667
2278667,1295060,1021673
2278708,1295077,1021679
2278710,4968,1021679
2278675,4920,1021688
2278671,1295103,1021691
2278673,1295104,1021696
2278677,1295110,1021700
2278679,1295108,1021700
2278683,1295122,1021707
2278685,4934,1021707
2278740,5067,1021723
2278730,1295282,1021727
2278736,1295285,1021730
2278744,1295297,1021735
2278746,1295320,1021739
2278750,5099,1021739
2278760,1295321,1021739
2278748,1295338,1021745
2278752,5092,1021745
2278754,1295337,1021745
2278756,5097,1021745
2278758,5106,1021745
2278762,5101,1021745
2278764,5102,1021745
2278766,1295336,1021745
2278768,5108,1021745
2278772,1295416,1021755
2278774,1295418,1021755
2278776,5165,1021755
2278786,1295479,1021766
2278790,1295534,1021768
2278792,1295535,1021768
2278794,5342,1021768
2278796,1295566,1021772
2278798,5356,1021772
2278798,5360,1021772
2278798,5366,1021772
2278801,1295584,1021774
2278803,1295585,1021774
2278806,5368,1021774
2278814,1295593,1021776
2278816,5402,1021776
2278822,1295683,1021781
2278835,5523,1021819
2278847,1295762,1021834
2278882,1295850,1021854
2278894,1295870,1021859
2278896,5666,1021859
2278912,1295903,1021861
2278914,5694,1021861
2278920,1295893,1021861
2278922,5702,1021861
2278924,5701,1021861
2278916,1295913,1021863
2278926,1295914,1021863
2278931,1295916,1021863
2278933,1295915,1021863
2278935,5724,1021863
2276153,1295945,1021875
2278929,1295949,1021878
2278924,5815,1021882
2278947,1296032,1021882
2278951,5790,1021882
2278953,1296033,1021882
2278957,5803,1021882
2278971,1296036,1021882
2278973,5816,1021882
2278937,5754,1021887
2276153,5777,1021893
2278945,1296054,1021893
2276153,1296072,1021895
2278986,5837,1021895
2278988,1296063,1021895
2278991,5843,1021895
2278997,5863,1021895
2278995,1296092,1021902
2278999,1296090,1021905
2276153,5846,1021907
2276153,5865,1021909
2276153,5882,1021918
2276153,1296148,1021920
2279004,5893,1021920
2276153,5909,1021924
2276153,1296256,1021926
2277604,1296340,1021926
2277604,1296404,1021926
2279004,5982,1021926
2279022,5976,1021926
2279027,6094,1021926
2279039,1296346,1021926
2279041,1296358,1021926
2279041,1296414,1021926
2279046,1296373,1021926
2279046,1296438,1021926
2279048,1296377,1021926
2279048,1296439,1021926
2279050,1296380,1021926
2279050,1296441,1021926
2279060,1296408,1021926
2279077,6179,1021926
2279081,1296237,1021926
2279083,6197,1021926
2279088,1296227,1021926
2279090,1296223,1021926
2279094,6207,1021926
2276153,5918,1021928
2277030,5954,1021932
2279018,5956,1021932
2276153,5937,1021934
2276153,5942,1021936
2276153,5958,1021948
2276153,5974,1021950
2276153,6001,1021954
2276153,6012,1021956
2279036,6076,1021960
2279043,6089,1021960
2276153,6043,1021962
2276153,6054,1021964
2276153,6078,1021966
2276153,6100,1021968
2279053,6135,1021970
2279063,1296384,1021970
2279069,6149,1021970
2279079,6205,1021970
2279100,6228,1021970
2279105,6234,1021970
2279056,1296397,1021976
2276153,6115,1021981
2276153,6127,1021983
2279066,1296425,1021985
2276153,6144,1021989
2278154,6230,1021993
2279115,6262,1021993
2279120,1296455,1021993
2279124,1296456,1021993
2279127,1296450,1021993
2279131,1296457,1021993
2276153,6163,1021996
2276153,6183,1021998
2279122,6282,1022000
2279069,6378,1022004
2279164,6374,1022004
2279166,1296566,1022004
2279168,1296567,1022004
2279172,1296569,1022004
2279176,1296561,1022004
2279179,1296559,1022004
2279185,1296563,1022004
2279187,6406,1022004
2279143,1296509,1022008
2279147,6323,1022008
2279149,1296513,1022008
2277604,1296603,1022010
2279041,1296606,1022010
2279162,6369,1022010
2279170,6371,1022010
2279174,6376,1022010
2279183,6402,1022010
2279196,1296604,1022010
2279199,6434,1022010
2279201,6450,1022010
2279190,1296601,1022072
2279192,1296605,1022072
2279194,1296599,1022072
2279223,1296680,1022074
2279225,6510,1022074
2279227,1296674,1022074
2279231,6537,1022074
2279235,6553,1022074
2279238,6552,1022074
2279244,1296689,1022074
2279248,6562,1022074
2279203,1296625,1022083
2279205,1296626,1022083
2276153,6493,1022088
2276153,1296652,1022088
2276196,6472,1022088
2279211,1296664,1022088
2279213,1296666,1022088
2279215,1296669,1022088
2278154,6503,1022100
2279218,6522,1022100
2279229,1296676,1022100
2276153,1296725,1022106
2279240,6557,1022106
2279250,6572,1022106
2279252,6581,1022106
2279254,6584,1022106
2279259,6589,1022106
2279267,6592,1022106
2279115,6547,1022113
2279233,6560,1022113
2279242,1296732,1022113
2279257,1296752,1022117
2279265,1296753,1022117
2279275,1296771,1022119
2279279,1296770,1022119
2279291,6674,1022119
2276153,6622,1022121
2276153,6625,1022121
2276153,6630,1022121
2276153,6637,1022121
2276153,6640,1022121
2279240,6621,1022121
2279250,6624,1022121
2279252,6629,1022121
2279254,6635,1022121
2279259,6639,1022121
2279299,1296790,1022121
2279301,1296792,1022121
2279271,6603,1022123
2279273,6610,1022123
2279297,1296783,1022125
2279303,6653,1022125
2279305,6660,1022125
2279307,6699,1022125
2279192,6704,1022140
2279310,6707,1022147
2279312,6719,1022147
2279314,1296830,1022147
2279316,6725,1022147
2279316,6727,1022147
2279319,1296829,1022147
1016681,7131,1022152
2278020,7086,1022152
2278020,7175,1022152
2278020,7195,1022152
2279445,7049,1022152
2279447,1297041,1022152
2279449,7053,1022152
2279457,1297044,1022152
2279459,7067,1022152
2279465,1297052,1022152
2279470,7223,1022152
2279481,7135,1022152
2279483,1297034,1022152
2279485,7139,1022152
2279488,7152,1022152
2279488,7158,1022152
2279495,1297030,1022152
2279505,1297024,1022152
2279510,7191,1022152
2279517,1297080,1022152
2279522,7206,1022152
2279528,7205,1022152
2279528,7211,1022152
2279532,7212,1022152
2279540,7226,1022152
2279542,7225,1022152
2276544,6745,1022156
2279192,1296856,1022156
2279323,6742,1022156
2279327,6749,1022156
2279329,1296860,1022156
2279333,6765,1022156
2278937,6730,1022161
2276153,6784,1022180
2279338,6809,1022185
2276153,6803,1022189
2279341,1296906,1022191
2279344,1296903,1022191
2276153,6819,1022196
2279349,1296919,1022198
2279351,1296920,1022198
2279354,6849,1022198
2279357,6854,1022198
2279357,6894,1022198
2279365,1296916,1022198
2279367,1296917,1022198
2279369,6881,1022198
2276153,6832,1022207
2276153,6852,1022209
2276153,6874,1022211
2276153,6901,1022213
2276153,6916,1022215
2276153,6930,1022217
2276562,7023,1022222
2276604,7094,1022222
2276604,7141,1022222
2279094,7082,1022222
2279094,7133,1022222
2279430,1297043,1022222
2279436,1297064,1022222
2279439,7039,1022222
2279455,1297048,1022222
2279461,7076,1022222
2279472,1297054,1022222
2279475,7121,1022222
2279493,1297068,1022222
2279453,1297109,1022230
2279565,1297255,1022238
2279571,1297254,1022238
2279575,7273,1022238
2279579,1297250,1022238
2279601,1297261,1022238
2279605,7314,1022238
2279609,7328,1022238
2279512,1297169,1022242
2279514,7189,1022242
2279519,1297166,1022242
2279553,1297264,1022246
2279555,1297268,1022246
2279557,1297269,1022246
2279559,7247,1022246
2279561,7253,1022246
2279563,7257,1022246
2279567,7261,1022246
2279569,7267,1022246
2279573,7275,1022246
2279577,7281,1022246
2279581,7287,1022252
2279514,7235,1022257
2279550,1297230,1022257
2279583,7289,1022261
2279585,1297388,1022261
2279587,7296,1022261
2279589,1297387,1022261
2279591,7303,1022261
2279593,1297386,1022261
2279595,7308,1022261
2279597,1297384,1022261
2279599,7311,1022261
2279603,1297383,1022261
2279607,7319,1022261
2279611,7335,1022261
2279613,1297381,1022261
2279514,7345,1022267
2279615,1297441,1022267
2279618,7379,1022271
2279620,1297451,1022271
2279514,7393,1022274
2279622,1297466,1022274
2276196,7438,1022276
2279625,1297492,1022276
2279633,1297498,1022276
2279636,7485,1022276
2276079,7510,1022284
2279649,7517,1022284
2279654,7516,1022284
2279656,1297575,1022284
2279658,7528,1022293
2279662,1297616,1022295
2279666,1297625,1022298
2279664,7539,1022301
2279668,1297627,1022303
2279672,1297631,1022306
2279676,7554,1022306
2279678,7565,1022306
2279670,1297629,1022309
2279674,1297633,1022312
2278937,7567,1022315
2279682,7586,1022317
2279687,1297671,1022324
2279689,1297673,1022324
2276153,7612,1022327
2279725,1297936,1022329
2279728,7798,1022329
2279731,7806,1022329
2279733,7822,1022329
2279738,7826,1022329
2279740,7855,1022329
2279743,7840,1022329
2279746,1297921,1022329
2279748,7842,1022329
2279751,7848,1022329
2279759,7866,1022329
2279759,7967,1022329
2279761,7868,1022329
2279768,7879,1022329
2279770,7885,1022329
2279772,7946,1022329
2279774,1297906,1022329
2279779,1297911,1022329
2279781,1297912,1022329
2279787,7914,1022329
2279792,7928,1022329
2279797,1297903,1022329
2279799,7936,1022329
2279803,7950,1022329
2279810,7963,1022329
2277604,1297831,1022334
2279710,1297832,1022334
2279712,1297837,1022334
2276153,7648,1022336
2276153,7657,1022340
2276153,7666,1022342
2276153,7675,1022348
2276153,7684,1022350
2276153,7693,1022352
2276153,7724,1022354
2276153,7741,1022363
2276153,7757,1022367
2276153,7766,1022371
2276153,7775,1022375
2276153,7791,1022379
2276153,7804,1022381
2276153,7828,1022383
2278687,1297993,1022385
2279755,1297995,1022385
2279757,1297999,1022385
2276153,7844,1022387
