1006325,696473,1290687,1020380
1006338,696456,1290668,1020380
1006383,696453,1290665,1020380
1006312,1482,1290730,1020382
1006709,696481,1290744,1020385
1008156,1290744,1290746,1020385
1008156,1290744,1290758,1020385
1018328,1290749,1290751,1020385
1018328,1290749,1290756,1020385
1018782,696487,1290749,1020385
1017178,1290877,1290879,1020399
1007067,696503,1290965,1020402
1012956,696516,1606,1020420
1006312,1291120,1291135,1020423
1006312,1291120,1291136,1020423
1006347,1291130,1291132,1020423
1016455,1622,1291143,1020429
1006312,1291228,1291232,1020453
1006312,1291228,1291235,1020453
1006315,1291366,1291385,1020488
1006312,696603,1785,1020507
1006315,1291449,1291481,1020509
1006338,696676,1291600,1020563
1006338,696685,1291601,1020563
1006338,696690,1291604,1020563
1007659,696670,1291597,1020563
1007231,696716,1995,1020565
1006315,1291700,1291702,1020580
1006337,696708,1291724,1020584
1007659,696692,1291723,1020584
1006312,696768,1291906,1020591
1006312,1291879,1291895,1020591
1006338,696777,2161,1020591
1007659,696788,2175,1020591
1007231,696728,2024,1020606
1006315,1291787,1291788,1020617
1007231,696737,2045,1020625
1006422,2230,1292062,1020678
1006422,696804,1292063,1020678
1012956,1292051,2267,1020687
1017004,696819,1292095,1020701
1006359,696820,1292096,1020705
1006338,696852,1292275,1020744
1006338,696853,1292278,1020744
1019715,696860,1292397,1020752
1018862,696863,1292398,1020755
1018784,696867,1292401,1020758
1018784,696871,1292404,1020761
1006338,696872,2519,1020764
1015408,696895,2575,1020777
1018927,696894,1292438,1020777
1009051,696918,1292502,1020808
1009051,696929,1292529,1020828
1006338,696955,2880,1020830
1006338,696964,2892,1020830
1006660,696945,1292533,1020830
1006364,697039,3112,1020832
1006364,697069,3113,1020832
1009051,696948,1292538,1020836
1006338,697008,2952,1020854
1006660,697002,1292597,1020854
1006338,697017,1292603,1020861
1008208,697072,1292764,1020926
1006316,697079,1292773,1020931
1006478,697105,3171,1020934
1008214,1292783,1292785,1020936
1006312,697141,3207,1020938
1006312,1292803,1292808,1020938
1012807,3191,1292804,1020938
1006315,697169,1292817,1020944
1006360,697183,1292846,1020966
1007473,697195,3291,1020968
1006362,697199,1292872,1020973
1006312,697287,3551,1020990
1006422,1293168,3538,1020990
1019572,1293145,1293164,1020990
1006315,697210,1292903,1020996
1006312,3606,3339,1021000
1006312,3606,1293010,1021000
1006312,1292907,1293009,1021000
1006398,697214,1292907,1021000
1006398,697216,1293015,1021000
1019100,697220,1293056,1021008
1019100,697237,1293181,1021010
1008563,1293196,1293197,1021016
1019100,697253,1293206,1021023
1007991,697344,1293261,1021049
1006312,697292,3565,1021052
1006312,1293251,1293257,1021052
1006312,1293252,1293258,1021052
1019100,697294,1293253,1021052
1019100,697297,1293254,1021052
1019100,697321,1293294,1021061
1006583,697306,1293284,1021063
1006583,697313,1293291,1021068
1006707,697345,1293318,1021088
1009876,697372,1293374,1021118
1006373,1293400,3749,1021133
1006338,1293423,3767,1021151
1007677,1293424,3768,1021151
1006983,697443,1293518,1021186
1019337,1293591,1293592,1021204
1006312,1293598,3873,1021207
1009084,1293621,3929,1021213
1019337,1293653,1293654,1021223
1006312,1293662,3937,1021227
1006369,1293664,3953,1021229
1012192,1293709,1293711,1021235
1006312,1293728,3972,1021243
1019337,1293775,1293776,1021248
1006398,1293735,1293736,1021255
1006338,697509,1293747,1021259
1009084,1293815,1293816,1021312
1019337,1293869,1293870,1021331
1017178,1293857,1293858,1021334
1012853,4091,4089,1021337
1007067,1293911,1293912,1021370
1006312,1293925,1293944,1021382
1006312,1293926,1293946,1021382
1006312,1293929,1293949,1021382
1006312,1293935,1293950,1021382
1006312,1293939,1293947,1021382
1006312,1293942,1293945,1021382
1006312,1293951,4148,1021382
1006312,1293953,4156,1021382
1006422,697596,1293922,1021382
1006422,697600,1293923,1021382
1006422,697603,1293927,1021382
1006422,697603,1293936,1021382
1006422,697603,1293941,1021382
1006422,697604,1293940,1021382
1006422,1293932,1293934,1021382
1012853,4123,4129,1021382
1006312,1294101,1294116,1021445
1006312,1294102,1294117,1021445
1006312,1294104,1294105,1021445
1006312,1294110,1294111,1021445
1006312,1294122,4261,1021445
1006312,1294123,4265,1021445
1006422,697621,1294115,1021445
1012853,1294096,1294098,1021445
1018447,4273,1294182,1021482
1012853,1294173,1294174,1021486
1012853,1294205,1294206,1021499
1008838,4405,1294379,1021506
1012853,1294232,1294233,1021515
1006422,1294254,1294259,1021519
1006422,1294264,1294258,1021519
1012853,4358,4363,1021523
1012853,4358,1294277,1021523
1006312,697684,1294445,1021525
1006312,697740,1294451,1021525
1006312,697740,1294452,1021525
1006312,1294283,1294323,1021528
1006422,4365,1294282,1021528
1006422,4370,1294307,1021528
1006422,697679,1294288,1021528
1006422,1294301,1294302,1021528
1006422,1294309,4373,1021528
1006312,1294393,1294416,1021554
1006312,1294399,1294400,1021554
1006312,1294409,1294410,1021554
1006422,1294395,1294396,1021554
1012853,1294390,1294391,1021554
1008838,4538,1294502,1021561
1006312,697771,1294586,1021577
1006312,1294585,1294591,1021577
1006312,1294588,1294589,1021577
1006312,697782,1294626,1021585
1006312,697783,4658,1021585
1006312,1294602,1294622,1021585
1006312,1294609,1294614,1021585
1006312,1294610,1294615,1021585
1006312,4680,4701,1021593
1006312,4680,1294649,1021593
1006312,4680,1294650,1021593
1006312,4680,1294651,1021593
1006312,4680,1294652,1021593
1006312,4680,1294653,1021593
1006312,4680,1294654,1021593
1006312,4680,1294655,1021593
1006312,4680,1294656,1021593
1006312,4680,1294658,1021593
1006320,1294643,4697,1021593
1012853,1294681,1294682,1021603
1006312,697812,4753,1021613
1006312,1294842,1294856,1021613
1006422,697819,1294847,1021613
1006422,697819,1294848,1021613
1006422,1294844,4733,1021613
1009437,4755,1294866,1021617
1006312,1294892,1294900,1021623
1006373,1294925,4783,1021634
1010057,1294940,1294942,1021643
1016792,1294940,4817,1021643
1017411,697881,1295071,1021679
1006383,697873,1295096,1021688
1006383,697882,1295095,1021688
1006383,697886,1295092,1021688
1006378,697879,1295099,1021691
1008263,4992,1295169,1021711
1014809,697988,5062,1021713
1006312,1295219,1295235,1021715
1006312,1295224,1295238,1021715
1006312,1295228,1295239,1021715
1006312,1295232,1295237,1021715
1006398,1295218,1295234,1021715
1009437,1295269,1295266,1021723
1006312,1295316,1295323,1021739
1006398,1295324,1295316,1021739
1006422,1295324,5104,1021739
1008264,1295541,1295543,1021770
1006312,1295556,5354,1021772
1006312,1295558,5358,1021772
1006312,1295562,5362,1021772
1006312,1295565,5370,1021772
1006398,1295555,1295567,1021772
1006398,1295557,1295568,1021772
1006398,1295560,1295569,1021772
1006398,1295564,1295570,1021772
1006823,698198,1295594,1021776
1006312,1295678,1295684,1021781
1006312,1295685,5460,1021781
1006422,5427,1295682,1021781
1006422,5435,1295677,1021781
1006823,698245,1295679,1021781
1019735,698252,5469,1021781
1008095,698351,1295809,1021848
1006311,698421,1295904,1021861
1006778,1295882,1295884,1021861
1019382,698402,5688,1021861
1006312,698413,1295917,1021863
1006312,698413,1295918,1021863
1006312,698413,1295919,1021863
1006312,698413,1295920,1021863
1006316,1295909,5726,1021863
1006312,698438,1295937,1021875
1006312,698439,1295939,1021875
1006312,698441,1295936,1021875
1006312,698442,1295938,1021875
1006311,698484,1296023,1021882
1006778,1295985,1295988,1021882
1019382,698472,5799,1021882
1006422,1296052,1296053,1021893
1006338,698515,1296064,1021895
1006312,698508,1296094,1021902
1006312,1296079,5851,1021902
1006312,1296079,1296096,1021902
1006312,1296080,1296095,1021902
1006312,1296080,1296097,1021902
1006519,698519,5880,1021905
1017411,1296082,1296098,1021905
1006422,1296138,1296140,1021918
1006337,698632,1296235,1021926
1006338,698628,1296231,1021926
1006338,1296224,6201,1021926
1006338,1296226,6214,1021926
1006422,1296172,1296173,1021928
1006422,1296191,1296192,1021936
1018880,1296195,5944,1021938
1006422,1296250,1296251,1021950
1006422,1296281,1296283,1021956
1006338,698601,6085,1021960
1006422,1296324,1296325,1021964
1006422,1296367,1296368,1021968
1006422,1296406,1296407,1021983
1006312,1296418,1296427,1021985
1006312,698699,1296458,1021993
1006312,698705,1296459,1021993
1007067,698685,1296488,1022000
1016211,698776,6398,1022004
1006383,1296492,1296494,1022006
1006383,1296492,1296497,1022006
1006383,1296492,1296499,1022006
1006338,698791,1296538,1022010
1016211,698856,6540,1022074
1006660,1296589,1296591,1022077
1006660,1296610,1296612,1022081
1006312,6453,1296627,1022083
1006312,6453,1296628,1022083
1006316,1296622,6452,1022083
1006338,698829,1296654,1022088
1006660,698824,6483,1022093
1007374,1296712,6524,1022108
1006338,698897,6642,1022121
1006338,698898,6645,1022121
1006338,698901,6646,1022121
1006338,698903,6647,1022121
1006338,698905,6649,1022121
1007641,1296793,6627,1022129
1006312,698914,1296805,1022131
1006312,698917,1296806,1022131
1006660,1296826,6702,1022143
1016383,699133,7123,1022152
1018084,699112,1297083,1022152
1006312,6734,6767,1022156
1006312,6734,1296861,1022156
1006342,1296928,1296925,1022198
1006772,1296922,1296923,1022198
1006422,1296985,1296986,1022215
1006422,1297003,1297004,1022217
1006342,6987,1297028,1022220
1006342,1297066,1297047,1022222
1018147,1297066,1297061,1022222
1007352,699210,1297278,1022238
1014599,1297242,7277,1022238
1018185,699273,1297284,1022238
1006316,1297196,1297197,1022244
1006953,699213,1297267,1022246
1006953,699215,1297281,1022246
1006953,699217,1297276,1022246
1006953,699220,1297266,1022246
1006953,699224,1297271,1022246
1006953,699226,1297265,1022246
1007557,1297247,1297248,1022252
1006316,1297220,1297234,1022257
1006312,1297361,1297372,1022259
1006312,1297362,1297371,1022259
1006316,1297398,1297399,1022265
1006316,1297417,1297440,1022267
1006316,1297422,1297423,1022267
1006316,1297426,1297427,1022267
1018185,1297446,1297447,1022269
1006387,699295,1297512,1022276
1007783,1297518,7445,1022280
1017178,1297571,1297572,1022284
1006953,699321,7531,1022293
1016949,699331,7570,1022306
1016949,699337,7589,1022317
1008941,699344,7601,1022320
1006391,699471,1297956,1022329
1007067,699416,1297940,1022329
1018084,699441,1297950,1022329
1006315,699381,1297820,1022334
1006315,699385,1297823,1022334
1006660,699378,1297812,1022344
1018185,699380,1297811,1022344
1018185,699384,1297813,1022344
1006438,699398,1297914,1022373
1016730,699405,1297918,1022373
1006338,699437,1297986,1022385
1018644,1298102,7984,1022417
1018644,1298105,7989,1022422
1018880,1298106,7990,1022422
1006953,699518,8020,1022428
1017157,8020,8030,1022428
1008311,1298134,1298137,1022432
1009569,699532,1298169,1022436
1006953,699611,1298208,1022438
1006953,699629,8159,1022438
1006953,699635,8165,1022438
1006953,699641,8171,1022438
1018084,699583,8108,1022438
1006391,699678,1298272,1022459
1006316,1298568,1298569,1022470
1006420,1298582,1298583,1022472
1006420,1298585,1298586,1022472
1006420,1298589,1298590,1022472
1006420,1298592,1298593,1022472
1018928,8259,1298660,1022477
1016321,699746,1298665,1022479
1018928,8315,1298668,1022479
1018084,699825,1299659,1022488
1006312,699844,1300227,1022541
1006312,699847,1300229,1022541
1006312,699868,1300436,1022545
1006312,699871,1300437,1022545
1006420,699876,1300472,1022549
1006312,699921,1301027,1022558
1006312,699926,1301028,1022558
1006381,699994,1301366,1022613
1008324,1301366,1301369,1022613
1007683,700014,8873,1022622
1006315,700034,8949,1022628
1006315,700055,8968,1022628
1006338,700046,8947,1022628
1006312,1301701,1301706,1022650
1006312,1301703,1301708,1022650
1006398,1301699,1301705,1022650
1006398,1301702,1301707,1022650
1006312,1301728,1301733,1022654
1006312,1301730,1301735,1022654
1006398,1301727,1301732,1022654
1006398,1301729,1301734,1022654
1008324,1301827,1301830,1022663
1019512,1301834,9051,1022668
1007407,1301852,9056,1022677
1006312,1301887,1301901,1022683
1006312,1301896,1301906,1022683
1006398,1301895,1301905,1022683
1007067,700127,1301923,1022690
1018716,700131,9104,1022690
1019544,1301994,9261,1022751
1007407,1302001,9288,1022776
1006312,1302196,9430,1022793
1006312,1302196,1302383,1022793
1006312,1302196,1302388,1022793
1006312,1302196,1302391,1022793
1006312,1302196,1302401,1022793
1006312,1302197,1302380,1022793
1006312,1302199,1302385,1022793
1006312,1302200,1302394,1022793
1006312,1302262,1302399,1022793
1006312,1302276,1302397,1022793
1006312,1302288,1302395,1022793
1006312,1302313,1302389,1022793
1006312,1302325,1302386,1022793
1006312,1302343,1302381,1022793
1006312,1302415,1302377,1022793
1006312,1302422,1302378,1022793
1006316,9383,1302336,1022793
1006316,9390,1302302,1022793
1006316,9390,1302309,1022793
1006316,9390,1302316,1022793
1006316,9402,1302304,1022793
1006316,9411,1302237,1022793
1006316,9411,1302246,1022793
1006316,9411,1302256,1022793
1006316,9411,1302265,1022793
1006316,9411,1302272,1022793
1006316,9411,1302279,1022793
1006316,9418,1302239,1022793
1006316,9418,1302248,1022793
1006316,9418,1302258,1022793
1006316,9418,1302267,1022793
1006316,1302196,1302201,1022793
1006316,1302196,1302235,1022793
1006316,1302196,1302244,1022793
1006316,1302196,1302254,1022793
1006316,1302196,1302263,1022793
1006316,1302196,1302270,1022793
1006316,1302196,1302277,1022793
1006316,1302196,1302284,1022793
1006316,1302196,1302300,1022793
1006316,1302196,1302307,1022793
1006316,1302196,1302314,1022793
1006316,1302196,1302321,1022793
1006316,1302196,1302334,1022793
1006316,1302196,1302339,1022793
1006316,1302451,1302241,1022793
1006316,1302451,1302250,1022793
1006320,1302233,1302227,1022793
1006320,1302234,1302228,1022793
1006320,1302299,1302298,1022793
1006320,1302333,1302332,1022793
1006320,1302354,1302355,1022793
1006320,1302415,1302348,1022793
1006320,1302422,1302345,1022793
1006398,1302422,1302379,1022793
1006312,1302477,1302482,1022806
1006312,1302479,1302481,1022806
1006312,1302561,1302568,1022814
1006312,1302563,1302569,1022814
1006312,1302570,1302574,1022814
1006422,700228,1302562,1022814
1006422,1302559,1302560,1022814
1009261,1302828,9580,1022872
1006422,1302907,1302908,1022878
1013223,700291,1302923,1022885
1006422,1302933,1302934,1022889
1006400,700362,9856,1022891
1006408,700322,1302987,1022891
1006408,700339,1302958,1022891
1006408,700348,9842,1022891
1006408,700350,9843,1022891
1006438,700335,1303001,1022891
1006422,1302953,1302955,1022896
1009261,700333,1303066,1022908
1006422,1303117,1303118,1022918
1006422,1303153,1303154,1022925
1008585,700392,1303178,1022933
1008600,700395,9907,1022933
1018130,700413,1303354,1022966
1006312,700435,1303360,1022968
1006400,700521,1303380,1022975
1011418,1303385,1303389,1022978
1006312,1303456,1303458,1022983
1006422,10200,10205,1022993
1006312,1303517,1303535,1023007
1006312,1303521,1303529,1023007
1006312,1303522,1303531,1023007
1006312,1303525,1303532,1023007
1008367,1303511,1303526,1023007
1006396,10670,1303647,1023015
1006396,700704,1303661,1023015
1006396,700772,1303650,1023015
1006396,700790,10672,1023015
1006396,700807,1303759,1023015
1006396,700820,1303764,1023015
1006396,1303671,1303695,1023015
1006408,700753,10598,1023015
1006408,700758,1303655,1023015
1006408,700809,10705,1023015
1006408,700822,10723,1023015
1006660,700805,1303758,1023015
1006660,700818,1303763,1023015
1009756,10460,10456,1023015
1009756,700748,1303686,1023015
1009756,700750,1303685,1023015
1010810,1303685,1303653,1023015
1010810,1303686,1303652,1023015
1019369,10460,1303660,1023015
1019369,700750,1303649,1023015
1018683,1303573,10236,1023032
1006312,1303591,1303592,1023038
1006312,1303619,10288,1023059
1006312,1303621,10291,1023059
1006312,1303623,10294,1023059
1006344,700596,1303618,1023059
1006344,700599,1303620,1023059
1006344,700601,1303622,1023059
1006422,700594,10281,1023061
1006422,700604,10301,1023063
1006422,700611,10319,1023065
1006412,700633,1303791,1023068
1007269,1303794,10332,1023070
1006342,700661,1303822,1023087
1015629,700877,1304145,1023204
1008386,1304241,1304244,1023220
1006418,700898,1304193,1023226
1006338,1304259,10922,1023258
1006312,11060,1304432,1023347
1010798,701025,1304523,1023417
1006312,11281,11516,1023430
1006312,11281,1304629,1023430
1006312,701159,1304628,1023430
1006312,701171,11512,1023430
1006312,1304551,1304627,1023430
1006398,1304550,1304551,1023430
1006398,1304552,11281,1023430
1006398,1304596,1304640,1023430
1010337,701205,1304579,1023430
1006319,701042,11248,1023442
1006312,701075,1304683,1023458
1006312,701084,11337,1023458
1006312,701156,1304757,1023519
1006312,701160,1304758,1023519
1006312,701162,1304759,1023519
1006312,701163,1304760,1023519
1006312,701166,1304761,1023519
1006312,701168,1304762,1023519
1006312,701187,1304763,1023519
1006312,701189,11559,1023519
1006312,701191,1304764,1023519
1006312,701192,11575,1023519
1008402,1304789,1304791,1023540
1006312,701211,1304866,1023571
1006312,701212,1304867,1023571
1006312,701214,1304868,1023571
1006312,701215,11633,1023571
1006312,701220,11656,1023571
1006312,701222,1304869,1023571
1006312,701223,1304870,1023571
1006312,701224,1304871,1023571
1006312,701226,1304872,1023571
1006312,701227,1304873,1023571
1006312,701234,11705,1023571
1006312,701236,1304874,1023571
1008387,1304834,11611,1023573
1014547,701253,11789,1023585
1006312,701276,1305036,1023587
1006312,701277,1305037,1023587
1006312,701278,1305038,1023587
1006312,701280,11908,1023587
1006312,701283,11912,1023587
1006312,701285,1305040,1023587
1006312,701286,1305041,1023587
1006312,701287,1305042,1023587
1006312,701325,1305043,1023587
1006312,701326,1305044,1023587
1006312,701327,1305045,1023587
1006312,701332,12045,1023587
1006312,701336,12051,1023587
1006312,701338,1305046,1023587
1006312,701339,1305047,1023587
1006312,701340,1305048,1023587
1006312,701370,1305049,1023587
1006312,701372,1305050,1023587
1006312,701373,1305051,1023587
1006312,701388,1305052,1023587
1006312,701389,1305054,1023587
1006312,701390,1305055,1023587
1006312,701391,1305056,1023587
1006312,701395,1305057,1023587
1006312,701416,1305058,1023587
1006312,701417,1305059,1023587
1006312,701420,1305060,1023587
1006312,701435,1305061,1023587
1006312,701436,1305062,1023587
1006312,701437,1305063,1023587
1006312,701451,1305064,1023587
1006312,701452,1305065,1023587
1008407,1305110,1305112,1023607
1012062,1305189,1305185,1023628
1012062,701460,12368,1023642
1015110,1305216,1305217,1023642
1018694,12371,12355,1023656
1006344,701492,1305255,1023664
1006344,701500,1305256,1023664
1012062,1305253,12378,1023664
1015110,1305250,1305251,1023664
1006312,701479,1305272,1023667
1006312,701480,1305273,1023667
1006312,701482,1305274,1023667
1006312,701483,1305275,1023667
1018694,12393,12376,1023669
1006312,701510,1305298,1023673
1006312,701514,12462,1023673
1018694,1305307,12470,1023682
1018694,1305318,12491,1023684
1006312,701531,1305327,1023686
1006312,701538,12504,1023686
1007593,1305351,12519,1023691
1007231,701577,12529,1023693
1006312,701600,1305424,1023698
1006312,701607,1305425,1023698
1006312,701612,1305426,1023698
1006312,701614,1305427,1023698
1006312,701621,1305428,1023698
1019085,701631,1305439,1023702
1013195,12692,1305482,1023706
1007057,701651,1305479,1023710
1006312,701638,1305474,1023712
1006312,701644,12675,1023712
1006312,701646,1305475,1023712
1013883,701654,1305458,1023714
1013883,701660,1305462,1023714
1006312,701675,1305504,1023716
1006312,701676,1305505,1023716
1006312,701677,1305506,1023716
1006312,701678,1305507,1023716
1006312,701679,1305508,1023716
1006312,701680,1305509,1023716
1006312,701696,1305541,1023718
1019085,701709,1305549,1023720
1006312,701727,1305617,1023722
1006312,701737,1305618,1023722
1006312,701746,1305619,1023722
1006312,701747,12906,1023722
1006312,701751,1305620,1023722
1006312,701753,1305621,1023722
1006312,701755,1305622,1023722
1006312,701769,1305623,1023722
1006312,701786,1305624,1023722
1006312,701787,1305625,1023722
1006312,701798,1305626,1023722
1006312,701802,1305627,1023722
1006312,701812,1305628,1023722
1015626,1305558,1305559,1023724
1006470,701717,12830,1023726
1018376,13041,1305679,1023741
1019540,1305708,13057,1023746
1006601,701888,13145,1023749
1019540,1305731,1305732,1023753
1019540,1305744,1305745,1023758
1006312,1305761,13106,1023763
1006312,701892,1305783,1023766
1006312,701898,13157,1023766
1006312,701903,1305784,1023766
1006312,701904,1305785,1023766
1006312,701907,13174,1023766
1006312,701909,13178,1023766
1006312,701911,13189,1023766
1006312,1305791,1305795,1023770
1006316,701889,1305828,1023772
1006312,701941,1305864,1023777
1006312,701946,1305865,1023777
1006312,701949,1305866,1023777
1006312,701954,1305867,1023777
1006312,701955,1305868,1023777
1006312,701960,1305869,1023777
1006312,701961,13311,1023777
1006312,701971,1305870,1023777
1006312,701972,1305871,1023777
1006601,701943,13291,1023782
1006316,13307,13348,1023794
1008511,13385,1305903,1023803
1008511,13385,1305923,1023803
1006422,13397,13408,1023811
1006422,701994,1305946,1023811
1006601,702001,13403,1023811
1006601,702014,13428,1023811
1006312,702045,13464,1023816
1006312,702049,13468,1023816
1006312,702053,13478,1023816
1006312,702059,1306119,1023816
1006312,702061,13495,1023816
1006312,702063,13501,1023816
1006312,702065,1306120,1023816
1006312,702066,1306121,1023816
1006312,702068,13515,1023816
1006312,702070,1306122,1023816
1006312,702073,1306123,1023816
1006312,702077,1306124,1023816
1006312,702078,1306125,1023816
1006312,702079,1306126,1023816
1006312,702100,1306127,1023816
1006312,702112,1306128,1023816
1006312,702115,1306129,1023816
1006312,702128,1306130,1023816
1006312,702138,13657,1023816
1006312,702140,13661,1023816
1006312,702142,1306131,1023816
1006312,702146,13678,1023816
1006312,1305988,1305989,1023818
1006312,702007,1305999,1023820
1006312,1305996,1305998,1023820
1006426,1305992,1305995,1023820
1006312,1306008,1306011,1023824
1006312,1306009,1306012,1023824
1006312,1306015,1306017,1023830
1006398,1306014,1306016,1023830
1006422,1306018,1306019,1023832
1006426,1306025,13433,1023836
1006373,702034,13446,1023853
1006422,13777,13825,1023859
1006422,702192,1306235,1023859
1006601,702208,1306262,1023859
1010093,702264,1306255,1023859
1010093,702279,1306244,1023859
1014420,13848,1306233,1023859
1014420,702187,1306241,1023859
1014420,1306261,1306252,1023859
1019572,1306232,13848,1023859
1019572,1306240,13751,1023859
1006312,702171,1306211,1023883
1009558,13749,13781,1023883
1009558,702182,1306214,1023883
1006312,702194,1306300,1023895
1006312,702195,1306301,1023895
1006312,702196,1306302,1023895
1006312,702199,1306303,1023895
1006312,702200,1306304,1023895
1006312,702203,13779,1023895
1006312,702213,1306305,1023895
1006312,702216,1306306,1023895
1006312,702221,1306307,1023895
1006312,702223,1306308,1023895
1006312,702266,1306353,1023897
1009558,13917,13947,1023897
1009558,702293,1306355,1023897
1009558,702297,1306356,1023897
1008432,1306361,1306362,1023899
1008432,1306364,1306365,1023899
1008432,1306369,1306370,1023899
1008432,1306374,1306375,1023899
1008432,1306377,1306378,1023899
1006312,702268,1306392,1023901
1006312,702275,1306393,1023901
1006422,14462,14466,1023903
1006422,702539,1306698,1023903
1006601,702551,14485,1023903
1006312,702303,1306433,1023908
1006312,702309,13939,1023908
1006312,702311,1306434,1023908
1006312,702312,1306435,1023908
1006312,702315,1306436,1023908
1006312,702316,1306437,1023908
1006312,702319,1306438,1023908
1006312,702320,1306439,1023908
1006312,702321,1306440,1023908
1006312,702322,1306441,1023908
1006312,702323,1306442,1023908
1006312,702328,13981,1023908
1006312,702330,13985,1023908
1006312,702332,1306443,1023908
1006312,702333,1306444,1023908
1006312,702334,1306445,1023908
1006312,702339,1306446,1023908
1006312,702346,1306447,1023908
1009558,1306464,14059,1023916
1006312,702364,1306490,1023919
1009558,702374,14117,1023923
1008557,14172,1306514,1023928
1008753,1306509,1306510,1023928
1008753,1306513,14204,1023928
1009372,702393,14172,1023928
1006312,702389,14134,1023932
1006312,702391,14140,1023932
1006312,702395,14148,1023932
1006312,702406,1306564,1023932
1006312,702407,14167,1023932
1006312,702409,14174,1023932
1006312,702411,1306565,1023932
1006312,702414,1306566,1023932
1006312,702416,14188,1023932
1006312,702418,1306567,1023932
1006312,702419,1306568,1023932
1006312,702425,14208,1023932
1006312,702427,1306569,1023932
1006312,702428,1306570,1023932
1006312,702429,1306571,1023932
1006312,702430,1306572,1023932
1006312,702431,1306573,1023932
1006312,702432,1306574,1023932
1006312,702437,1306575,1023932
1006312,702438,14260,1023932
1006312,702440,14264,1023932
1006312,702442,1306576,1023932
1006312,702443,1306577,1023932
1006312,702445,14276,1023932
1006312,702447,1306578,1023932
1006312,702448,1306579,1023932
1006312,702449,1306580,1023932
1006312,702450,1306581,1023932
1006312,702456,1306582,1023932
1008557,14449,1306654,1023945
1008753,1306646,1306648,1023945
1008753,1306653,14458,1023945
1009372,702533,14449,1023945
1009558,702506,14509,1023945
1006312,702491,1306672,1023949
1006312,702492,1306673,1023949
1006312,702493,14359,1023949
1006312,702500,1306674,1023949
1006312,702501,14381,1023949
1006312,702503,1306675,1023949
1006312,702504,14394,1023949
1006312,702507,1306676,1023949
1006312,702508,1306677,1023949
1006312,702511,1306678,1023949
1006312,702512,14410,1023949
1006312,702515,14420,1023949
1014805,1306687,14412,1023953
1014805,1306709,14524,1023955
