1289962,3043704,1289968,1020202
1289962,3043707,1289963,1020202
1290016,3043783,1290017,1020209
1290023,3043750,1290024,1020218
1290030,3043762,1290033,1020222
1290030,3043764,1290031,1020222
1290030,3043768,808,1020222
1290118,3043814,923,1020246
1290136,3043816,1290137,1020249
1290136,3043818,1290139,1020249
1290144,3043762,1290150,1020257
1290144,3043762,1290154,1020257
1290144,3043762,1290159,1020257
1290144,3043762,1290161,1020257
1290144,3043762,1290164,1020257
1290144,3043762,1290176,1020257
1290144,3043762,1290178,1020257
1290144,3043762,1290180,1020257
1290144,3043762,1290181,1020257
1290144,3043764,959,1020257
1290144,3043764,961,1020257
1290144,3043764,965,1020257
1290144,3043764,971,1020257
1290144,3043764,975,1020257
1290144,3043764,976,1020257
1290144,3043764,1290146,1020257
1290144,3043764,1290151,1020257
1290144,3043764,1290155,1020257
1290144,3043764,1290158,1020257
1290144,3043764,1290166,1020257
1290144,3043764,1290169,1020257
1290144,3043764,1290172,1020257
1290144,3043764,1290174,1020257
1290144,3043764,1290183,1020257
1290222,3043702,1012,1020259
1290222,3043702,1290223,1020259
1290222,3043702,1290229,1020259
1290222,3043702,1290230,1020259
1290222,3043702,1290231,1020259
1290222,3043703,1018,1020259
1290222,3043703,1290226,1020259
1290222,3043704,1034,1020259
1290222,3043704,1290227,1020259
1290222,3043707,1290233,1020259
1290222,3043707,1290234,1020259
1290222,3043707,1290235,1020259
1290222,3043707,1290236,1020259
1290255,3043808,982,1020263
1290259,3043810,1290260,1020265
1290261,3043768,1290262,1020267
1290275,3043810,1290276,1020271
1290394,3043698,1176,1020274
1290394,3043698,1180,1020274
1290394,3043698,1182,1020274
1290394,3043698,1184,1020274
1290394,3043698,1186,1020274
1290394,3043698,1189,1020274
1290394,3043698,1195,1020274
1290394,3043698,1198,1020274
1290394,3043698,1201,1020274
1290394,3043698,1204,1020274
1290394,3043698,1207,1020274
1290394,3043698,1211,1020274
1290394,3043698,1214,1020274
1290394,3043698,1217,1020274
1290394,3043698,1220,1020274
1290394,3043698,1223,1020274
1290394,3043698,1232,1020274
1290394,3043698,1236,1020274
1290394,3043698,1240,1020274
1290394,3043698,1244,1020274
1290394,3043698,1249,1020274
1290394,3043698,1253,1020274
1290394,3043698,1257,1020274
1290394,3043698,1261,1020274
1290394,3043698,1266,1020274
1290394,3043698,1270,1020274
1290394,3043698,1274,1020274
1290394,3043698,1278,1020274
1290394,3043698,1282,1020274
1290394,3043698,1286,1020274
1290394,3043698,1290,1020274
1290315,3043776,1290316,1020287
1290315,3043776,1290320,1020287
1290315,3043778,1290317,1020287
1290315,3043778,1290319,1020287
1290343,3043762,1290349,1020301
1290343,3043762,1290351,1020301
1290343,3043762,1290354,1020301
1290343,3043762,1290359,1020301
1290343,3043764,1290347,1020301
1290343,3043764,1290352,1020301
1290343,3043764,1290356,1020301
1290412,3043768,1290420,1020308
1290413,3043762,1173,1020308
1290413,3043764,1172,1020308
1290413,3043768,1178,1020308
1290446,3043839,1317,1020322
1290446,3043839,1290450,1020322
1290456,3043698,1339,1020332
1290456,3043698,1344,1020332
1290471,3043764,1290474,1020337
1290478,3043764,1290482,1020344
1290491,3043863,1290492,1020346
1290491,3043865,1290493,1020346
1290491,3043865,1290495,1020346
1290493,3043867,1290494,1020346
1290495,3043867,1290496,1020346
1290540,3043762,1401,1020359
1290540,3043764,1397,1020359
1290540,3043764,1290541,1020359
1290556,3043882,1427,1020361
1290596,3043767,1290597,1020365
1290596,3043767,1290601,1020365
1290606,3043765,1290607,1020373
1290606,3043765,1290609,1020373
1290606,3043765,1290612,1020373
1290606,3043765,1290613,1020373
1290647,3043762,1290649,1020376
1290647,3043764,1290650,1020376
1290647,3043764,1290656,1020376
1290647,3043764,1290659,1020376
1290647,3043764,1290670,1020376
1290647,3043767,1290655,1020376
1290647,3043767,1290657,1020376
1290647,3043767,1290663,1020376
1290647,3043767,1290667,1020376
1530,3043883,1290741,1020385
1530,3043887,1290748,1020385
1530,3043889,1290743,1020385
1290746,3043812,1290747,1020385
1290751,3043818,1522,1020385
1290759,3043816,1532,1020385
1290760,3043808,1531,1020385
1290796,3043762,1290798,1020387
1290796,3043764,1290799,1020387
1290796,3043764,1290804,1020387
1290796,3043764,1290810,1020387
1290796,3043764,1290813,1020387
1290796,3043764,1290818,1020387
1290796,3043764,1290824,1020387
1290796,3043764,1290827,1020387
1290796,3043764,1290831,1020387
1290796,3043764,1290841,1020387
1290796,3043764,1290845,1020387
1290796,3043764,1290858,1020387
1290796,3043767,1290802,1020387
1290796,3043767,1290807,1020387
1290796,3043767,1290815,1020387
1290796,3043767,1290822,1020387
1290796,3043767,1290826,1020387
1290796,3043767,1290829,1020387
1290796,3043767,1290832,1020387
1290796,3043767,1290834,1020387
1290796,3043767,1290836,1020387
1290796,3043767,1290838,1020387
1290796,3043767,1290840,1020387
1290796,3043767,1290843,1020387
1290796,3043767,1290846,1020387
1290796,3043767,1290856,1020387
1290796,3043767,1290859,1020387
1290783,3043894,1290784,1020395
1290785,3043897,1290791,1020397
1290879,3043883,1290926,1020399
1572,3043897,1290963,1020402
1572,3043897,1290967,1020402
1291178,3043906,1291180,1020404
1291179,3043933,1638,1020404
1291179,3043935,1639,1020404
1290980,3043762,1290982,1020409
1290980,3043764,1290983,1020409
1290980,3043764,1290988,1020409
1290980,3043764,1290996,1020409
1290980,3043764,1290998,1020409
1290980,3043764,1291003,1020409
1290980,3043764,1291006,1020409
1290980,3043764,1291012,1020409
1290980,3043764,1291016,1020409
1290980,3043764,1291020,1020409
1290980,3043764,1291030,1020409
1290980,3043767,1290986,1020409
1290980,3043767,1290991,1020409
1290980,3043767,1290994,1020409
1290980,3043767,1291001,1020409
1290980,3043767,1291009,1020409
1290980,3043767,1291014,1020409
1290980,3043767,1291028,1020409
1290980,3043767,1291031,1020409
1290974,3043897,1583,1020413
1290974,3043897,1290975,1020413
1290974,3043899,1290977,1020413
1598,3043921,1291107,1020418
1608,3043922,1600,1020420
1608,3043923,1601,1020420
1291116,3043912,1291128,1020423
1291116,3043924,1291117,1020423
1291116,3043931,1291118,1020423
1291116,3043939,1291125,1020423
1291117,3043927,1291119,1020423
1619,3043922,1611,1020425
1619,3043923,1612,1020425
1624,3043944,1291149,1020429
1624,3043946,1291152,1020429
1625,3043922,1291148,1020429
1625,3043923,1291151,1020429
1291115,3043910,1291164,1020429
1291115,3043914,1291158,1020429
1291115,3043916,1291155,1020429
1291115,3043925,1291126,1020429
1291115,3043929,1291123,1020429
1291115,3043941,1291134,1020429
1291115,3043943,1291131,1020429
1291185,3043906,1291186,1020443
1291202,3043906,1291203,1020445
1291207,3043906,1291208,1020447
1291212,3043906,1291213,1020449
1291217,3043906,1291218,1020451
1291224,3043912,1691,1020453
1291224,3043924,1291225,1020453
1291224,3043931,1291226,1020453
1291224,3043939,1692,1020453
1291225,3043927,1291227,1020453
1291233,3043906,1291239,1020455
1291247,3043906,1291248,1020458
1291283,3043906,1291284,1020463
1291292,3043906,1291293,1020468
1291308,3043910,1291310,1020470
1291331,3043916,1291334,1020472
1765,3043768,1762,1020479
1765,3043768,1291342,1020479
1765,3043776,1291340,1020479
1765,3043776,1291346,1020479
1765,3043778,1291341,1020479
1765,3043778,1291345,1020479
1291359,3043910,1291374,1020488
1291359,3043914,1291368,1020488
1291359,3043916,1291373,1020488
1291359,3043917,1291364,1020488
1291359,3043919,1291365,1020488
1291359,3043925,1291361,1020488
1291359,3043925,1291370,1020488
1291359,3043941,1291363,1020488
1291359,3043941,1291367,1020488
1291359,3043957,1291379,1020488
1291359,3043957,1291384,1020488
1291393,3043947,1291394,1020500
1795,3043768,1793,1020502
1795,3043768,1291398,1020502
1795,3043776,1291397,1020502
1795,3043776,1291402,1020502
1795,3043778,1291396,1020502
1795,3043778,1291403,1020502
1291412,3043947,1789,1020507
1291438,3043910,1291461,1020509
1291438,3043914,1291453,1020509
1291438,3043914,1291464,1020509
1291438,3043916,1291459,1020509
1291438,3043917,1291443,1020509
1291438,3043919,1291446,1020509
1291438,3043925,1291439,1020509
1291438,3043925,1291455,1020509
1291438,3043941,1291441,1020509
1291438,3043941,1291451,1020509
1291438,3043957,1291467,1020509
1291438,3043957,1291468,1020509
1291438,3043957,1291475,1020509
1869,3043768,1867,1020530
1869,3043768,1291554,1020530
1869,3043776,1291552,1020530
1869,3043776,1291559,1020530
1869,3043778,1291553,1020530
1869,3043778,1291558,1020530
1291513,3043910,1291530,1020540
1291513,3043914,1291523,1020540
1291513,3043914,1291533,1020540
1291513,3043914,1291535,1020540
1291513,3043914,1291537,1020540
1291513,3043916,1291534,1020540
1291513,3043916,1291536,1020540
1291513,3043917,1291517,1020540
1291513,3043919,1291520,1020540
1291513,3043925,1291514,1020540
1291513,3043925,1291525,1020540
1291513,3043941,1291516,1020540
1291513,3043941,1291522,1020540
1291510,3043947,1843,1020547
1291588,3044014,1949,1020563
1291588,3044014,1291590,1020563
1291617,3043910,1291635,1020570
1291617,3043914,1291628,1020570
1291617,3043914,1291637,1020570
1291617,3043914,1291641,1020570
1291617,3043916,1291633,1020570
1291617,3043917,1291622,1020570
1291617,3043919,1291625,1020570
1291617,3043925,1291618,1020570
1291617,3043925,1291630,1020570
1291617,3043941,1291620,1020570
1291617,3043941,1291627,1020570
1291617,3043957,1291640,1020570
1291617,3043957,1291642,1020570
1291617,3043957,1291649,1020570
1291694,3043910,1291712,1020580
1291694,3043914,1291704,1020580
1291694,3043916,1291711,1020580
1291694,3043917,1291698,1020580
1291694,3043919,1291699,1020580
1291694,3043925,1291695,1020580
1291694,3043925,1291706,1020580
1291694,3043941,1291697,1020580
1291694,3043941,1291703,1020580
1291694,3043957,1291710,1020580
1291745,3043917,1291748,1020587
1291745,3043919,1291750,1020587
1291745,3043925,1291746,1020587
1291745,3043941,1291747,1020587
1291900,3044035,1291879,1020591
1291900,3044040,1291880,1020591
1291900,3044040,1291881,1020591
1291900,3044040,1291882,1020591
1291900,3044040,1291883,1020591
1291767,3044024,1291768,1020604
1291770,3044024,1291771,1020611
1291777,3043910,1291799,1020617
1291777,3043914,1291790,1020617
1291777,3043914,1291801,1020617
1291777,3043916,1291797,1020617
1291777,3043917,1291782,1020617
1291777,3043919,1291785,1020617
1291777,3043925,1291778,1020617
1291777,3043925,1291792,1020617
1291777,3043941,1291780,1020617
1291777,3043941,1291789,1020617
1291777,3043957,1291796,1020617
1291777,3043957,1291804,1020617
1291774,3044024,1291775,1020623
1291835,3044027,1291837,1020634
1291845,3043910,1291862,1020641
1291845,3043914,1291856,1020641
1291845,3043914,1291865,1020641
1291845,3043914,1291867,1020641
1291845,3043916,1291866,1020641
1291845,3043916,1291868,1020641
1291845,3043917,1291850,1020641
1291845,3043919,1291853,1020641
1291845,3043925,1291847,1020641
1291845,3043925,1291858,1020641
1291845,3043941,1291849,1020641
1291845,3043941,1291855,1020641
1291974,3043910,1291994,1020681
1291974,3043914,1291985,1020681
1291974,3043914,1291996,1020681
1291974,3043916,1291992,1020681
1291974,3043917,1291979,1020681
1291974,3043919,1291982,1020681
1291974,3043925,1291975,1020681
1291974,3043925,1291987,1020681
1291974,3043941,1291977,1020681
1291974,3043941,1291984,1020681
1291974,3043957,1291991,1020681
1291974,3043957,1292000,1020681
2270,3043925,1292035,1020687
2270,3043925,1292040,1020687
2270,3043929,1292041,1020687
2270,3043941,1292037,1020687
2270,3043941,1292046,1020687
2270,3043943,1292047,1020687
2270,3044097,1292054,1020687
2270,3044097,1292059,1020687
2270,3044104,1292051,1020687
2270,3044108,1292052,1020687
2270,3044117,1292053,1020687
1292127,3044097,1292128,1020728
696913,3044138,2742,1020797
1292719,3044170,1292725,1020913
697121,3044166,3170,1020934
697128,3044167,3182,1020934
697142,3044168,3200,1020934
1292782,3044183,3150,1020936
1292785,3044183,3151,1020936
3422,3044204,1293121,1020990
3422,3044204,1293123,1020990
3422,3044204,1293124,1020990
3422,3044204,1293139,1020990
3422,3044204,1293140,1020990
3422,3044204,1293148,1020990
3422,3044204,1293149,1020990
3422,3044217,1293128,1020990
3422,3044221,1293135,1020990
1293135,3044224,1293136,1020990
1293215,3044206,1293216,1021037
1293260,3044213,1293263,1021049
1293260,3044216,1293262,1021049
1293282,3044217,1293283,1021063
1293289,3044226,1293290,1021068
1293334,3044213,1293336,1021100
1293340,3044213,1293341,1021111
1293351,3044212,1293353,1021116
1293351,3044212,1293354,1021116
1293351,3044213,1293352,1021116
1293360,3044228,1293361,1021118
1293360,3044229,3736,1021118
1293360,3044229,1293366,1021118
1293360,3044229,1293371,1021118
1293360,3044232,1293363,1021118
1293360,3044232,1293364,1021118
1293360,3044232,1293367,1021118
1293367,3044234,1293369,1021118
1293380,3044213,1293381,1021128
1293383,3044213,1293384,1021131
1293402,3044213,3754,1021139
1293402,3044216,1293403,1021139
1293405,3044213,3758,1021142
1293405,3044216,1293406,1021142
1293412,3044213,3761,1021144
1293412,3044216,1293413,1021144
1293419,3044213,3770,1021149
1293419,3044216,1293420,1021149
1293432,3044213,3793,1021158
1293432,3044216,1293433,1021158
1293436,3044254,1293437,1021160
1293448,3044213,3808,1021173
1293448,3044213,3817,1021173
1293448,3044216,1293449,1021173
1293461,3044254,1293462,1021180
1293461,3044254,1293463,1021180
1293461,3044254,1293464,1021180
1293566,3044213,3855,1021192
1293582,3044216,1293583,1021200
1293590,3044264,1293591,1021204
1293590,3044266,1293593,1021204
1293590,3044266,1293594,1021204
1293597,3044199,1293598,1021207
3929,3043646,1293622,1021213
3929,3043655,1293623,1021213
3929,3044272,1293624,1021213
3929,3044274,1293625,1021213
3929,3044276,1293627,1021213
1293626,3044279,3957,1021213
1293631,3044271,3914,1021213
1293652,3044264,1293653,1021223
1293652,3044266,1293655,1021223
1293652,3044266,1293656,1021223
1293661,3044199,1293662,1021227
1293683,3044238,1293684,1021231
1293701,3044239,1293703,1021233
1293707,3044281,1293709,1021235
1293707,3044283,3977,1021235
1293707,3044285,3978,1021235
1293707,3044287,3979,1021235
1293727,3044199,1293728,1021243
1293773,3044264,1293775,1021248
1293746,3044280,1293748,1021259
1293746,3044280,1293749,1021259
1293746,3044280,1293750,1021259
1293746,3044280,1293752,1021259
1293746,3044280,1293754,1021259
1293746,3044280,1293756,1021259
1293746,3044280,1293758,1021259
1293746,3044280,1293759,1021259
1293750,3044295,1293751,1021259
1293752,3044289,1293753,1021259
1293756,3044289,1293757,1021259
3988,3044281,1293766,1021268
3988,3044291,1293764,1021268
3988,3044293,1293765,1021268
1293762,3044198,3990,1021274
1293762,3044199,3991,1021274
4010,3044281,1293798,1021285
4010,3044291,1293800,1021285
4010,3044293,1293802,1021285
4022,3044281,1293819,1021300
4022,3044291,1293821,1021300
4022,3044293,1293823,1021300
1293816,3043646,1293818,1021312
1293816,3044274,1293832,1021312
1293816,3044274,1293837,1021312
1293832,3044306,1293833,1021312
1293837,3044310,1293838,1021312
1293841,3044271,4045,1021312
4050,3044281,1293849,1021322
4050,3044291,1293851,1021322
4050,3044293,1293853,1021322
1293868,3044264,1293869,1021331
1293858,3043889,1293867,1021334
1293858,3043889,1293872,1021334
1293858,3043889,1293876,1021334
1293858,3044272,1293860,1021334
1293858,3044274,1293866,1021334
1293858,3044338,1293861,1021334
1293858,3044338,1293862,1021334
1293862,3044340,1293863,1021334
4071,3044281,1293889,1021348
4071,3044291,1293891,1021348
4071,3044293,1293893,1021348
4093,3044281,1293905,1021365
4093,3044291,4097,1021365
4093,3044293,4098,1021365
4125,3044281,1293961,1021377
4125,3044291,4133,1021377
4125,3044293,4134,1021377
4163,3044281,1293985,1021391
4163,3044291,1293987,1021391
4163,3044293,1293989,1021391
4185,3044281,1293998,1021408
4185,3044291,1294000,1021408
4185,3044293,1294002,1021408
1294009,3044238,1294012,1021416
1294009,3044239,1294011,1021416
1294009,3044252,1294013,1021416
1294009,3044252,1294017,1021416
1294009,3044260,1294019,1021416
4204,3044281,1294029,1021425
4204,3044291,1294032,1021425
4204,3044293,1294034,1021425
4225,3044281,1294079,1021440
4225,3044291,1294082,1021440
4225,3044293,1294085,1021440
4239,3044281,1294149,1021458
4239,3044291,4246,1021458
4239,3044293,4247,1021458
4280,3044281,1294178,1021482
4280,3044291,1294183,1021482
4280,3044293,1294184,1021482
4280,3044359,1294175,1021482
4280,3044365,4278,1021482
4310,3044287,1294211,1021491
4310,3044366,1294210,1021491
1294212,3044352,1294213,1021491
1294212,3044355,1294214,1021491
4398,3044281,1294373,1021506
4398,3044359,1294376,1021506
4398,3044415,1294369,1021506
4398,3044415,1294370,1021506
4398,3044423,1294372,1021506
1294379,3044417,4401,1021506
1294379,3044419,4402,1021506
1294379,3044421,4403,1021506
1294236,3044370,1294238,1021517
1294236,3044373,1294239,1021517
1294236,3044373,1294243,1021517
1294236,3044375,1294248,1021517
1294236,3044376,1294250,1021517
1294237,3044370,4346,1021517
1294237,3044373,1294240,1021517
1294237,3044373,1294244,1021517
1294237,3044375,1294247,1021517
1294237,3044376,1294249,1021517
1294511,3044405,4695,1021557
1294511,3044405,1294529,1021557
1294511,3044405,1294534,1021557
1294511,3044408,1294521,1021557
1294511,3044408,1294531,1021557
1294511,3044408,1294533,1021557
1294511,3044408,1294536,1021557
1294511,3044408,1294538,1021557
1294511,3044408,1294549,1021557
1294511,3044408,1294552,1021557
1294511,3044408,1294554,1021557
1294511,3044408,1294557,1021557
1294511,3044408,1294559,1021557
1294511,3044408,1294561,1021557
1294511,3044408,1294563,1021557
1294511,3044408,1294565,1021557
1294511,3044410,1294530,1021557
1294511,3044410,1294532,1021557
1294511,3044410,1294535,1021557
1294511,3044410,1294551,1021557
1294511,3044410,1294556,1021557
1294511,3044410,1294571,1021557
1294511,3044412,1294520,1021557
1294511,3044412,1294527,1021557
1294511,3044414,1294512,1021557
1294511,3044414,1294515,1021557
1294511,3044414,1294518,1021557
1294511,3044414,1294522,1021557
1294511,3044414,1294525,1021557
1294511,3044414,1294528,1021557
1294511,3044414,1294540,1021557
1294511,3044414,1294543,1021557
1294511,3044414,1294545,1021557
1294511,3044414,1294547,1021557
1294511,3044414,1294555,1021557
1294511,3044414,1294567,1021557
1294512,3044426,1294513,1021557
1294513,3044427,1294514,1021557
1294515,3044426,1294516,1021557
1294516,3044429,1294517,1021557
1294518,3044426,1294519,1021557
1294522,3044426,1294523,1021557
1294523,3044429,1294524,1021557
1294525,3044426,1294526,1021557
1294540,3044426,1294541,1021557
1294541,3044429,1294542,1021557
1294543,3044426,1294544,1021557
1294545,3044426,1294546,1021557
1294567,3044426,1294568,1021557
1294568,3044427,1294569,1021557
4532,3044281,1294497,1021561
4532,3044291,1294504,1021561
4532,3044293,1294505,1021561
4532,3044359,1294495,1021561
4532,3044359,1294499,1021561
4532,3044365,1294506,1021561
4532,3044415,1294494,1021561
1294502,3044417,4533,1021561
1294502,3044419,4534,1021561
1294502,3044421,4535,1021561
1294670,3044431,1294671,1021599
1294670,3044432,1294673,1021599
1294670,3044434,1294674,1021599
1294788,3044468,1294771,1021607
1294840,3044408,1294841,1021613
1294840,3044408,1294843,1021613
1294840,3044408,1294852,1021613
4771,3044464,4794,1021617
1295004,3044452,1295005,1021659
1295012,3044464,1295013,1021663
1295012,3044464,1295015,1021663
1295048,3044556,1295049,1021671
1295048,3044556,1295051,1021671
1295048,3044556,1295052,1021671
1295048,3044556,1295053,1021671
1295048,3044556,1295055,1021671
1295049,3044559,1295050,1021671
1295051,3044561,1295054,1021671
1295052,3044561,4870,1021671
1295066,3044438,1295067,1021679
1295066,3044438,1295068,1021679
1295066,3044438,1295069,1021679
1295066,3044577,1295074,1021679
1295132,3044567,1295133,1021709
1295132,3044567,1295136,1021709
1295264,3044454,5054,1021723
1295264,3044577,5065,1021723
1295264,3044613,1295269,1021723
1295264,3044624,5064,1021723
1295266,3044020,1295268,1021723
1295266,3044619,1295267,1021723
1295266,3044626,5070,1021723
1295294,3044623,1295295,1021737
1295295,3044628,5089,1021737
1295314,3044454,1295315,1021739
1295314,3044454,1295317,1021739
1295314,3044466,1295318,1021739
1295314,3044466,1295319,1021739
1295387,3044454,1295388,1021753
1295387,3044454,1295390,1021753
1295401,3044454,1295411,1021755
1295401,3044454,1295414,1021755
1295443,3044454,1295444,1021758
1295443,3044454,1295445,1021758
1295443,3044454,1295446,1021758
1295443,3044454,1295447,1021758
1295456,3044444,1295471,1021763
1295456,3044446,1295462,1021763
1295532,3043935,1295533,1021768
1295582,3043935,1295583,1021774
5400,3044454,1295592,1021776
5400,3044454,1295595,1021776
5400,3044454,1295596,1021776
1295662,3044454,1295670,1021781
1295662,3044454,1295672,1021781
1295662,3044454,1295681,1021781
1295692,3044454,1295694,1021786
1295703,3044681,5483,1021789
1295703,3044681,1295704,1021789
1295705,3044454,1295706,1021800
1295709,3044454,1295710,1021803
1295709,3044454,1295711,1021803
1295709,3044454,1295712,1021803
1295720,3044454,1295721,1021812
1295720,3044454,1295722,1021812
1295736,3044454,1295739,1021817
1295745,3044454,1295746,1021821
1295753,3044454,1295755,1021826
1295759,3044454,1295760,1021836
1295759,3044454,1295761,1021836
1295784,3044454,1295785,1021839
1295788,3044454,1295789,1021842
1295788,3044454,1295791,1021842
1295805,3044454,1295818,1021848
1295805,3044454,1295821,1021848
1295805,3044624,5628,1021848
1295851,3044695,1295853,1021854
1295851,3044696,5653,1021854
5687,3044456,1295888,1021861
5687,3044458,1295900,1021861
5687,3044458,1295905,1021861
5687,3044460,1295897,1021861
5687,3044460,1295899,1021861
1295946,3044462,1295947,1021878
1295946,3044462,1295948,1021878
1295946,3044577,5720,1021878
1295946,3044624,5719,1021878
5798,3044456,1295995,1021882
5798,3044458,1296011,1021882
5798,3044458,1296028,1021882
5798,3044460,1296007,1021882
5798,3044460,1296008,1021882
1295965,3043933,1295966,1021885
1295986,3043933,1295989,1021889
1296043,3043933,1296044,1021891
1296047,3044704,1296048,1021893
1296047,3044704,1296050,1021893
1296070,3044436,1296071,1021900
1296078,3044646,1296084,1021902
1296085,3044438,1296099,1021905
1296085,3044624,5872,1021905
1296085,3044624,1296087,1021905
1296091,3044704,1296093,1021907
1296107,3044704,1296108,1021909
1296110,3044646,1296112,1021911
1296119,3044646,1296121,1021914
1296129,3044646,1296141,1021916
1296135,3044704,1296136,1021918
1296132,3043933,1296133,1021920
1296161,3044440,1296162,1021922
1296159,3044704,1296160,1021924
6066,3043935,1296220,1021926
6066,3043935,1296229,1021926
6066,3043935,1296230,1021926
1296168,3044704,1296170,1021928
1296166,3044442,1296169,1021930
1296183,3044704,1296184,1021934
1296188,3044704,1296189,1021936
1296232,3044704,1296233,1021948
1296247,3044704,1296248,1021950
1296269,3044704,1296270,1021954
1296277,3044704,1296278,1021956
1296309,3044704,1296310,1021962
1296321,3044704,1296322,1021964
1296350,3044704,1296351,1021966
1296364,3044704,1296365,1021968
1296370,3044642,1296372,1021973
1296388,3044648,1296398,1021976
1296394,3044704,1296396,1021981
1296401,3044704,1296402,1021983
1296430,3044704,1296431,1021989
6187,3044642,1296446,1021993
6187,3044645,1296448,1021993
1296444,3044704,1296445,1021996
1296466,3044704,1296467,1021998
1296560,3044734,6388,1022004
1296491,3043933,1296495,1022006
1296491,3043935,1296496,1022006
1296491,3043935,1296498,1022006
1296494,3043933,6294,1022006
1296497,3043935,6303,1022006
1296499,3043935,1296500,1022006
1296510,3043933,1296512,1022008
1296526,3043935,1296527,1022010
6422,3044642,1296602,1022072
6422,3044645,1296598,1022072
1296672,3044734,6518,1022074
1296592,3044752,1296593,1022077
1296613,3044752,1296614,1022081
6444,3044642,1296623,1022083
1296640,3044752,1296642,1022086
1296663,3044752,1296665,1022098
6522,3044646,1296670,1022100
1296718,3043933,1296719,1022106
1296718,3043933,1296720,1022106
1296718,3043933,1296721,1022106
1296718,3043933,1296722,1022106
1296718,3043935,1296723,1022106
1296718,3043935,1296724,1022106
6560,3044646,1296729,1022113
1296750,3044738,1296751,1022117
