1488770,3063903,1063554
1488774,3063907,1063554
1488776,3063909,1063554
1488880,3063905,1063577
1488886,3063905,1063581
765381,3063942,1063965
1491958,3063482,1064841
1491959,3063482,1064841
1499574,3064975,1066942
1499575,3064975,1066950
1501456,3065342,1067476
1502699,3065464,1067715
1502701,3065466,1067715
1502707,3065468,1067715
777229,3067113,1072015
1526146,3067577,1073052
1531107,3045587,1073896
195294,3068451,1075527
1538205,3068471,1075561
782809,3055731,1075757
784070,3068978,1076808
784478,3069054,1077103
1566005,3071510,1083349
1566010,3071507,1083349
793754,3071842,1084084
1569422,3071842,1084084
226055,3072307,1085575
1577307,3072538,1086526
1577338,3072540,1086540
1578322,3072584,1086956
1580446,3072774,1088017
1582569,3072827,1088199
1594039,3073532,1090832
1600247,3074316,1092598
1602193,3074524,1093098
1602586,3074429,1093284
1603520,3074691,1093515
1603523,3074693,1093515
1603552,3074693,1093528
1603553,3074691,1093528
1603562,3074695,1093531
1603582,3074695,1093538
1604494,3074492,1093623
805534,3074518,1093699
1605156,3074534,1093703
1605169,3074527,1093703
1605178,3074530,1093703
1605179,3074534,1093703
254103,3075400,1095188
1612512,3075404,1095192
1614627,3050910,1095797
1614628,3050910,1095797
1617429,3076136,1096664
810613,3076216,1096872
1635604,3077873,1101006
1635641,3077873,1101011
1635650,3077873,1101014
1635665,3077873,1101016
1635670,3077873,1101020
1635760,3077873,1101034
1635776,3077873,1101038
1635780,3077873,1101040
1635802,3077873,1101042
1635809,3077873,1101044
1635813,3077873,1101050
816189,3077933,1101232
816190,3077936,1101232
817347,3078517,1102174
1645263,3078474,1103284
1645264,3078474,1103284
1646291,3078927,1103585
1649628,3079319,1104173
1649643,3079321,1104175
1649650,3079324,1104184
1649671,3079326,1104203
1649672,3079280,1104206
1649676,3079282,1104208
1649683,3079284,1104210
1649688,3079286,1104212
1649690,3079288,1104214
1649694,3079313,1104220
1649709,3079315,1104224
1649725,3079309,1104229
1649730,3079311,1104231
1649743,3079317,1104236
1649751,3079290,1104238
1649766,3079295,1104245
1649773,3079292,1104247
1649777,3079297,1104249
1649787,3079299,1104255
1649807,3079332,1104262
1649820,3079333,1104266
1649847,3079328,1104274
1649848,3079274,1104276
1649850,3079276,1104278
1649854,3079278,1104280
1649858,3079330,1104282
1649863,3079303,1104284
1649878,3079305,1104286
1649889,3079307,1104288
1649890,3079301,1104290
1649894,3079335,1104292
1649903,3079337,1104294
1649914,3079341,1104298
1649923,3079339,1104307
1649931,3079343,1104318
1652928,3079568,1104996
1654502,3079730,1105376
1661910,3080408,1107118
1669290,3081245,1107863
1669625,3081247,1107926
1671740,3081524,1108524
1672306,3081536,1108756
1676046,3081912,1109900
1677952,3082101,1110198
1677952,3082103,1110198
1682316,3082223,1110752
1690911,3083171,1112543
1692026,3083190,1112856
839107,3084427,1116753
839112,3084432,1116753
1709443,3084422,1116753
1709446,3084424,1116753
1709471,3084422,1116753
1709472,3084424,1116753
1709473,3084427,1116753
1709474,3084432,1116753
1709475,3084432,1116753
1716715,3085102,1118755
1719929,3085452,1120371
845970,3086137,1122295
1730500,3086306,1122727
1732212,3074848,1123329
1739010,3087097,1124950
1739090,3087097,1124950
1740786,3087595,1125367
851266,3087603,1125450
1748022,3088005,1126404
1761782,3089152,1130703
1774878,3090183,1134260
1774890,3090185,1134272
1774897,3090187,1134276
1774953,3090189,1134278
1774962,3090191,1134282
1774975,3090193,1134295
1774994,3090196,1134301
1775002,3090198,1134306
1775007,3090200,1134308
1775011,3090202,1134310
1775015,3090204,1134312
1775019,3090206,1134314
1775025,3090208,1134316
1775040,3090213,1134323
1775044,3090216,1134325
1775057,3090218,1134327
1775061,3090220,1134333
1775078,3090222,1134335
1775126,3090224,1134337
1775142,3090226,1134344
1775155,3090228,1134348
1775161,3090231,1134350
1775169,3090233,1134352
1775173,3090236,1134354
1775182,3090238,1134358
1775188,3090240,1134360
1775195,3090242,1134364
1775203,3090244,1134366
1775213,3090248,1134370
1775250,3090246,1134377
1775264,3090250,1134386
1775283,3090252,1134398
1775430,3090283,1134458
1777050,3090378,1134950
1777787,3090512,1135176
1782156,3090685,1136037
1785554,3091098,1137210
1795077,3091816,1140270
1816773,3093461,1146771
1816777,3093463,1146775
1816799,3093465,1146777
1816806,3093467,1146781
1816816,3093469,1146783
1816829,3093471,1146788
1816837,3093473,1146790
1816878,3093475,1146796
1818934,3093644,1147469
1821361,3093778,1147874
1822715,3093847,1148347
1822825,3093851,1148363
1830444,3094327,1150437
1831065,3094386,1150544
1831130,3094388,1150562
883163,3094753,1152058
1834692,3094748,1152058
883229,3094763,1152077
1834796,3094759,1152077
1835732,3095065,1152232
1835745,3095065,1152232
1836146,3095065,1152232
1837491,3095193,1152773
1852123,3096104,1155841
1854376,3096483,1156423
1854377,3096486,1156423
890054,3096506,1156542
1857760,3096469,1157269
1862454,3097074,1158296
1862526,3097134,1158311
445177,3097131,1158432
1863847,3097253,1158655
1863856,3097251,1158663
1863861,3097253,1158663
897889,3098267,1161542
1876262,3098267,1161542
458961,3098617,1163090
1883022,3098619,1163090
1883119,3098619,1163154
1883299,3098617,1163156
1883579,3098763,1163213
1884391,3098763,1163537
1894729,3099401,1165945
1898642,3099631,1166631
905361,3099829,1167246
905481,3099820,1167257
905484,3099816,1167257
905490,3099815,1167257
905517,3099829,1167257
905526,3099831,1167257
1900769,3099823,1167257
1900776,3099813,1167257
1900786,3099825,1167257
1900791,3099822,1167257
1900809,3099825,1167257
1900849,3099826,1167257
1900852,3099808,1167257
1900859,3099811,1167257
1900882,3099818,1167257
905555,3099832,1167346
905556,3099834,1167346
1901202,3099820,1167400
1901386,3099895,1167501
1901412,3099895,1167503
471019,3100011,1167876
471136,3100012,1167895
471177,3100013,1167897
1902930,3099936,1167909
471192,3100014,1167919
471320,3099262,1167932
906433,3069983,1167994
906434,3069870,1167994
906435,3069872,1167994
1903412,3100036,1168061
1903441,3100036,1168061
472333,3100072,1168266
472334,3100074,1168266
906787,3100076,1168266
1903952,3100081,1168266
1903966,3100077,1168266
1903976,3100079,1168266
1904062,3100081,1168266
472421,3100040,1168294
1904111,3100034,1168294
1904195,3100081,1168315
1904196,3100079,1168315
1904198,3100076,1168315
1904199,3100072,1168315
1904200,3100074,1168315
1904319,3100040,1168348
1904373,3100079,1168352
1907697,3100339,1169377
1910708,3100446,1169825
1915626,3065342,1170948
486934,3101831,1173336
1935279,3102913,1175892
918042,3103042,1176381
918062,3103044,1176383
918085,3103046,1176389
918103,3103048,1176399
1945403,3103496,1177867
1945404,3103494,1177867
1945478,3103494,1177891
1945480,3103496,1177891
921281,3103583,1178347
1949155,3103587,1178347
1949160,3103589,1178347
1949161,3103591,1178347
1971652,3105146,1183604
1985073,3105722,1185599
1985075,3105720,1185599
1985082,3105721,1185599
1985121,3105721,1185606
1985122,3105720,1185606
1985123,3105722,1185606
532161,3106128,1187158
934551,3106134,1187193
934552,3106134,1187193
934556,3106138,1187193
934557,3106140,1187193
1991102,3106144,1187193
1991120,3106136,1187193
1991179,3106146,1187215
1991189,3106148,1187215
1995822,3106437,1188178
1995824,3106439,1188178
936532,3074469,1188472
1997496,3074467,1188472
541680,3106863,1189278
937855,3106859,1189278
2002033,3106867,1189278
937861,3106859,1189283
2002140,3106863,1189283
2006245,3107839,1190258
941378,3108289,1192386
941407,3108289,1192394
2017287,3108464,1192824
2017603,3108431,1192914
2017604,3108433,1192914
2026044,3108890,1194596
560893,3109625,1195582
560948,3109628,1195598
2042170,3110600,1198159
2042215,3110599,1198165
2042220,3110600,1198165
953118,3111064,1199905
2051971,3111356,1200531
954503,3111453,1201092
954567,3111455,1201163
587708,3075770,1202632
587710,3050910,1202632
2059943,3050910,1202632
2059944,3050910,1202632
2059945,3050910,1202632
587949,3075770,1202655
587951,3050910,1202655
587998,3050910,1202655
2060161,3050910,1202655
2060162,3050910,1202655
2060163,3050910,1202655
2060196,3050910,1202655
2060197,3050910,1202655
2060198,3050910,1202655
2062167,3112049,1203161
2067600,3112334,1204774
2067932,3112345,1204868
2068012,3112345,1204888
2071629,3112686,1205924
598604,3112859,1206496
2073887,3112862,1206496
2073896,3112801,1206507
2073995,3112862,1206540
2074313,3112862,1206632
2076167,3112980,1207192
963097,3113123,1207342
2076820,3113122,1207342
2076822,3113129,1207342
2076823,3113125,1207344
2076824,3056958,1207344
600804,3056958,1207361
963434,3113169,1207653
966144,3113897,1209990
966147,3113901,1209990
966148,3113905,1209990
968458,3114250,1211137
968463,3114250,1211142
2096464,3114353,1211396
617244,3114945,1212602
2102223,3114945,1212602
976071,3115883,1216577
2120488,3115885,1216577
2123182,3116057,1217278
2137521,3117242,1220663
2137564,3117242,1220663
2141713,3089711,1221535
2144557,3117511,1222141
984574,3117610,1222345
984578,3117610,1222348
2150676,3118344,1223642
2150705,3118344,1223647
2150706,3118344,1223647
2161154,3118982,1226266
2165318,3119125,1227437
2190634,3074530,1235729
2191699,3120365,1235986
2195834,3120567,1236946
686747,3120905,1237776
1002668,3120907,1237776
2202102,3120944,1237939
2204737,3121065,1238223
2205001,3121051,1238349
2205047,3121056,1238359
2205184,3121067,1238409
2218717,3121741,1240187
2218723,3121741,1240187
2221443,3121795,1240394
1288233,3043612,1240401
1288796,3043663,1240463
1288798,3043663,1240463
695791,3043665,1240465
695813,3043658,1240466
1288827,3043665,1240466
1288829,3043667,1240466
1288840,3043663,1240466
1289653,3043688,1240487
696205,3043679,1240510
696210,3043680,1240510
696214,3043684,1240510
1290190,3043681,1240510
1290205,3043678,1240510
1290210,3043685,1240510
696441,3043880,1240531
1290635,3043869,1240531
1290636,3043870,1240531
1290637,3043871,1240531
1290638,3043872,1240531
1290639,3043873,1240531
1290640,3043874,1240531
1290641,3043875,1240531
1290642,3043876,1240531
1290643,3043877,1240531
1290644,3043878,1240531
1290645,3043879,1240531
696470,3043885,1240534
696665,3043780,1240567
1291585,3043782,1240567
1291587,3043774,1240567
1292031,3044001,1240576
1292032,3043999,1240576
1292033,3044003,1240576
696928,3044116,1240580
1292212,3044032,1240580
1292213,3044033,1240580
1292217,3044034,1240580
1292218,3044037,1240580
1292219,3044038,1240580
1292220,3044039,1240580
1292221,3044042,1240580
1292222,3044043,1240580
1292223,3044044,1240580
1292224,3044045,1240580
1292225,3044046,1240580
1292226,3044047,1240580
1292227,3044048,1240580
1292228,3044049,1240580
1292229,3044050,1240580
1292230,3044051,1240580
1292231,3044052,1240580
1292232,3044053,1240580
1292233,3044054,1240580
1292234,3044055,1240580
1292235,3044056,1240580
1292236,3044057,1240580
1292237,3044058,1240580
1292239,3044059,1240580
1292240,3044060,1240580
1292241,3044061,1240580
1292242,3044062,1240580
1292243,3044063,1240580
1292244,3044064,1240580
1292245,3044065,1240580
1292246,3044066,1240580
1292247,3044067,1240580
1292248,3044068,1240580
1292249,3044069,1240580
1292250,3044070,1240580
1292251,3044071,1240580
1292252,3044072,1240580
1292253,3044073,1240580
1292254,3044074,1240580
1292255,3044075,1240580
1292256,3044076,1240580
1292257,3044077,1240580
1292258,3044078,1240580
1292259,3044079,1240580
1292260,3044080,1240580
1292261,3044081,1240580
1292263,3044082,1240580
1292264,3044083,1240580
1292266,3044084,1240580
1292267,3044085,1240580
1292269,3044086,1240580
1292270,3044087,1240580
1292272,3044088,1240580
1292273,3044089,1240580
1292274,3044090,1240580
1292276,3044091,1240580
1292277,3044092,1240580
1292279,3044093,1240580
1292281,3044094,1240580
1292283,3044095,1240580
1292284,3044096,1240580
1292285,3044099,1240580
1292286,3044100,1240580
1292287,3044101,1240580
1292288,3044102,1240580
1292289,3044103,1240580
1292290,3044106,1240580
1292291,3044107,1240580
696879,3044005,1240583
1292445,3044009,1240584
1292506,3043999,1240595
1292507,3044001,1240595
1292508,3044007,1240595
1292510,3044005,1240595
1292513,3044009,1240595
697012,3044153,1240598
697020,3044134,1240603
697021,3044136,1240603
697222,3044200,1240629
697232,3044202,1240629
1293222,3044208,1240634
1293223,3044210,1240634
697352,3043951,1240637
697354,3043953,1240637
1293327,3043955,1240637
697386,3044141,1240641
697388,3044142,1240641
697395,3044144,1240641
1293393,3044146,1240641
1293410,3044231,1240643
1293513,3044242,1240655
1293804,3044194,1240694
1293805,3044196,1240694
697615,3044345,1240707
697616,3044347,1240707
697627,3044349,1240707
697624,3044255,1240709
697626,3044257,1240709
1294127,3044242,1240709
697661,3044368,1240716
1294688,3044327,1240723
1294689,3044331,1240723
1294690,3044333,1240723
1294691,3044335,1240723
1294696,3044337,1240723
1294893,3044390,1240731
1294895,3044392,1240731
1294896,3044394,1240731
1294943,3044549,1240734
697902,3044564,1240750
697906,3044566,1240750
697895,3044533,1240753
697896,3044535,1240754
698077,3044541,1240773
698084,3044539,1240777
698997,3044114,1240908
699000,3044469,1240908
699002,3044472,1240908
699003,3044474,1240908
699004,3044476,1240908
699006,3044478,1240908
699009,3044479,1240908
699011,3044481,1240908
699012,3044483,1240908
699014,3044485,1240908
699016,3044487,1240908
699017,3044489,1240908
699018,3044491,1240908
699019,3044493,1240908
699022,3044495,1240908
699024,3044425,1240908
699027,3044497,1240908
699030,3044499,1240908
699033,3043717,1240908
699037,3044525,1240908
699041,3044531,1240908
1296948,3044501,1240908
1296949,3044503,1240908
1296950,3044505,1240908
1296951,3044506,1240908
1296952,3044527,1240908
1296953,3044538,1240908
1296962,3044543,1240908
1297186,3044679,1240927
699388,3044778,1240962
699393,3044780,1240962
1297858,3044781,1240962
1297860,3044783,1240962
1297862,3044785,1240962
1297865,3044787,1240962
1298050,3044956,1240978
1298076,3044959,1240979
1298679,3044980,1240988
1298624,3045006,1240999
699750,3045021,1241002
1300827,3044993,1241010
1300828,3044995,1241010
1300829,3044997,1241010
1300830,3044999,1241010
1300833,3045001,1241010
1300836,3045003,1241010
1300839,3045005,1241010
699902,3044721,1241011
699903,3044747,1241011
699905,3044749,1241011
1300877,3044741,1241011
1300878,3044743,1241011
1300880,3044745,1241011
700001,3045083,1241034
700004,3045086,1241034
700007,3045084,1241034
700008,3045090,1241034
1301384,3045088,1241034
1301913,3045161,1241072
700134,3045074,1241075
700135,3045075,1241075
1301926,3045073,1241075
1301951,3045201,1241079
1301955,3045201,1241079
1301956,3045201,1241079
1302186,3045215,1241083
1302531,3045217,1241087
700354,3045253,1241150
1303122,3045249,1241150
1303123,3045253,1241150
1303124,3045255,1241150
1303575,3045273,1241179
700647,3045293,1241190
1303807,3045291,1241190
1303808,3045292,1241190
1303850,3045271,1241198
700905,3045360,1241244
1304206,3045357,1241244
1304207,3045358,1241244
1304208,3045359,1241244
1304239,3045368,1241255
1304288,3045383,1241259
1304289,3045387,1241259
1304290,3045391,1241259
1304774,3045423,1241274
1304836,3045353,1241283
701295,3045531,1241287
701300,3045532,1241287
701301,3045534,1241287
701308,3045536,1241287
701313,3045538,1241287
1305379,3045589,1241309
1305698,3045597,1241322
702026,3045645,1241343
1306220,3045688,1241350
1306482,3045702,1241354
1306974,3045728,1241378
702724,3045632,1241389
702727,3045634,1241389
1307082,3045636,1241389
1307212,3045744,1241414
1307213,3045397,1241415
1307214,3045399,1241415
1307215,3045401,1241415
1307216,3045409,1241415
1307217,3045415,1241415
1307218,3045421,1241415
1307219,3045424,1241415
1307220,3045427,1241415
1307221,3045429,1241415
1307222,3045431,1241415
1307223,3045433,1241415
1307224,3045436,1241415
1307225,3045438,1241415
1307226,3045440,1241415
1307227,3045442,1241415
1307228,3045445,1241415
1307229,3045447,1241415
1307230,3045449,1241415
1307231,3045452,1241415
1307232,3045454,1241415
1307233,3045456,1241415
1307234,3045458,1241415
1307235,3045460,1241415
1307236,3045462,1241415
1307237,3045464,1241415
1307238,3045466,1241415
702809,3045775,1241432
1307338,3045765,1241432
1307339,3045766,1241432
1307340,3045767,1241432
1307341,3045770,1241432
1307342,3045771,1241432
1307370,3045784,1241435
702942,3045831,1241450
1307797,3045833,1241450
1307801,3045826,1241450
1307804,3045817,1241450
1307805,3045820,1241450
1307806,3045831,1241450
1307807,3045833,1241450
1307811,3045817,1241450
1307815,3045820,1241450
702984,3045876,1241461
1307949,3045874,1241461
703235,3045897,1241478
703237,3045899,1241478
703239,3045901,1241478
703246,3045903,1241478
703248,3045905,1241478
703250,3045907,1241478
703252,3045909,1241478
703254,3045911,1241478
703255,3045927,1241478
703256,3045929,1241478
703259,3045931,1241478
1308354,3045895,1241478
1308366,3045948,1241479
1308367,3045819,1241480
703291,3045957,1241493
1308433,3045960,1241493
1308526,3045995,1241500
1309017,3046149,1241524
703485,3046128,1241528
703486,3046133,1241528
703494,3046141,1241532
1309156,3046142,1241532
1309160,3046143,1241532
1311495,3046340,1241587
1311563,3046183,1241589
1311564,3046185,1241589
1311565,3046187,1241589
1311566,3046189,1241589
704195,3046416,1241592
1311651,3046403,1241592
1311652,3046404,1241592
1311653,3046406,1241592
1311654,3046408,1241592
1311655,3046410,1241592
1311656,3046411,1241592
1311657,3046412,1241592
1311658,3046413,1241592
1311713,3045963,1241594
1311716,3046120,1241594
1311803,3046390,1241596
1311804,3046392,1241596
1311805,3046400,1241596
1311806,3046401,1241596
1312184,3046593,1241620
704794,3046641,1241640
704799,3046627,1241640
1313008,3046621,1241640
1313009,3046622,1241640
1313010,3046623,1241640
1313011,3046624,1241640
1313012,3046625,1241640
1313013,3046626,1241640
1313016,3046629,1241640
1313018,3046631,1241640
1313020,3046633,1241640
1313025,3046642,1241640
1314128,3046614,1241652
1314129,3046616,1241652
1314169,3046847,1241654
1314693,3046909,1241665
1314695,3046911,1241665
1314697,3046913,1241665
1315248,3046541,1241680
1315902,3047018,1241718
705867,3047051,1241749
1316395,3047057,1241749
1318882,3047291,1241816
706678,3047304,1241836
706680,3047302,1241836
1319159,3047292,1241836
1319160,3047293,1241836
1319161,3047294,1241836
1319162,3045574,1241836
1319163,3047295,1241836
1319164,3047296,1241836
1319165,3047297,1241836
1319166,3047298,1241836
1319167,3047299,1241836
1319168,3047300,1241836
1319169,3047301,1241836
1319170,3045571,1241836
1319464,3046742,1241849
1319467,3046753,1241849
706746,3047376,1241861
1319589,3047344,1241861
1319590,3047347,1241861
1319591,3047358,1241861
1319592,3047367,1241861
1319901,3047148,1241875
1319903,3047150,1241875
1319904,3047152,1241875
1319905,3047154,1241875
1319906,3047156,1241875
1319907,3047158,1241875
1319908,3047160,1241875
1319909,3047162,1241875
1319910,3047165,1241875
1320592,3047430,1241914
1320657,3047432,1241918
1320685,3047485,1241922
707094,3047334,1241944
707096,3047335,1241944
707098,3047339,1241944
1320917,3047363,1241944
1320919,3047337,1241944
707088,3047454,1241945
1320901,3047468,1241945
1320902,3047471,1241945
1320903,3047476,1241945
707475,3045640,1242044
707480,3047630,1242044
707588,3047598,1242095
1321909,3047603,1242095
1322089,3047699,1242109
1322090,3047700,1242109
1322091,3047701,1242109
1322321,3047740,1242127
1322509,3047746,1242145
707888,3047715,1242146
707924,3047758,1242153
1322583,3047755,1242153
1322584,3047756,1242153
1322585,3047757,1242153
1322670,3047760,1242157
1323071,3047826,1242184
1323072,3047827,1242184
1323073,3047829,1242184
1323586,3047814,1242212
1323955,3044708,1242230
1323958,3047903,1242230
1324314,3047428,1242247
1324315,3047442,1242247
1324316,3047553,1242247
1324317,3047561,1242247
1324318,3047567,1242247
708862,3047930,1242248
708864,3047932,1242248
708865,3047934,1242248
708878,3047839,1242252
1324397,3047874,1242252
1324400,3047876,1242252
1324444,3047940,1242258
1324446,3047942,1242258
1324839,3047970,1242280
709095,3048012,1242306
709268,3047994,1242327
1326127,3047998,1242327
1326128,3048000,1242327
1326129,3048001,1242327
1326131,3048003,1242327
1326132,3048005,1242327
1326133,3048006,1242327
1326136,3048008,1242327
709272,3048039,1242329
1326588,3048178,1242372
709440,3048230,1242379
1326757,3048223,1242379
1326758,3048229,1242379
709461,3048243,1242390
1326853,3044125,1242390
1326917,3048249,1242395
1326920,3048251,1242395
1326930,3048261,1242397
709613,3048187,1242418
1327599,3048248,1242429
709765,3048396,1242457
1327834,3048391,1242457
1327835,3048392,1242457
1327836,3048393,1242457
1327837,3048394,1242457
1327838,3048395,1242457
709960,3048419,1242463
709962,3048420,1242463
1328517,3048421,1242467
1328521,3048422,1242467
710102,3048458,1242484
1328951,3048443,1242484
1328952,3048444,1242484
1328953,3048445,1242484
1328954,3048446,1242484
1328955,3048447,1242484
1328956,3048448,1242484
1328957,3048449,1242484
1328958,3048450,1242484
1328959,3048451,1242484
1328960,3048452,1242484
1328961,3048455,1242484
1328962,3048457,1242484
1329058,3048472,1242491
1329059,3048476,1242491
710272,3048538,1242494
1329344,3048527,1242494
1329345,3048530,1242494
1329346,3048531,1242494
1329347,3048534,1242494
1329348,3048535,1242494
1329349,3048537,1242494
1330028,3048618,1242509
1330029,3048620,1242509
1330030,3048622,1242509
1330031,3048624,1242509
1330032,3048626,1242509
1330033,3048628,1242509
1330034,3048630,1242509
1330132,3048057,1242513
1330133,3048063,1242513
1330154,3048632,1242517
710730,3048659,1242522
710731,3048661,1242522
1330308,3048655,1242522
1330343,3048657,1242522
1330351,3048638,1242523
711045,3048460,1242557
711046,3048462,1242557
711047,3048464,1242557
711048,3048466,1242557
711050,3048468,1242557
711051,3048470,1242557
711052,3048474,1242557
711055,3048478,1242557
711056,3048483,1242557
711059,3048485,1242557
711060,3048487,1242557
711061,3048489,1242557
711062,3048491,1242557
711065,3048493,1242557
711069,3048495,1242557
711074,3048497,1242557
711076,3048499,1242557
711077,3048501,1242557
711080,3048503,1242557
711081,3048505,1242557
711083,3048507,1242557
711084,3048509,1242557
711085,3048511,1242557
711087,3048513,1242557
711088,3048515,1242557
711091,3048523,1242557
711092,3048525,1242557
711093,3048528,1242557
711094,3048532,1242557
1331271,3048519,1242557
1331299,3048574,1242557
711425,3048770,1242612
1332324,3048783,1242625
711629,3048829,1242656
711631,3048827,1242656
711637,3048831,1242658
711639,3048832,1242658
1333992,3049021,1242686
712045,3049008,1242693
1334211,3049019,1242693
1334252,3049008,1242693
1334253,3049010,1242693
712331,3048323,1242718
712367,3048344,1242718
712368,3048347,1242718
1335009,3048329,1242718
1335021,3048331,1242718
1335042,3048337,1242718
1335044,3048338,1242718
1335046,3048339,1242718
1335049,3048341,1242718
1335050,3048370,1242718
1335051,3048372,1242718
1335052,3048374,1242718
1335053,3048376,1242718
1335080,3048378,1242718
1335083,3048380,1242718
1335084,3048382,1242718
1335086,3048386,1242718
1335120,3048388,1242718
1336193,3048836,1242757
1336322,3049094,1242760
712901,3049028,1242788
1336909,3049047,1242788
712955,3049120,1242795
712956,3049122,1242795
712957,3049123,1242795
1337232,3048887,1242799
1337233,3048889,1242799
1337234,3048891,1242799
1337235,3048983,1242799
1337237,3048985,1242799
1337238,3048987,1242799
1337241,3048991,1242799
1337242,3048832,1242799
1337243,3048834,1242799
1337244,3048839,1242799
1337260,3048893,1242799
713105,3049077,1242806
1337960,3049181,1242844
1337968,3049181,1242844
713295,3049103,1242846
1337929,3049107,1242846
1338227,3049179,1242876
1338230,3049183,1242876
1338231,3049181,1242876
1338264,3044151,1242877
713559,3046767,1242903
1338707,3049376,1242903
713681,3049425,1242918
713687,3049427,1242918
1339187,3049429,1242918
1339204,3049448,1242920
1339205,3049450,1242920
713717,3049458,1242926
1339343,3049452,1242926
1339344,3049453,1242926
1339345,3049454,1242926
1339346,3049455,1242926
1339348,3049456,1242926
713726,3049569,1242931
1339562,3049581,1242946
713902,3049359,1242965
1339896,3049359,1242965
714336,3049546,1243032
1341620,3049728,1243043
714515,3049753,1243049
1342086,3049750,1243049
1342087,3049751,1243049
1342088,3049752,1243049
714671,3049575,1243065
714673,3049583,1243065
1342423,3049575,1243065
1342430,3049575,1243065
1342432,3049573,1243065
714674,3049757,1243066
714681,3049758,1243066
714685,3049759,1243066
714693,3049760,1243066
714694,3049761,1243066
714699,3049762,1243066
1342528,3049590,1243072
714786,3049534,1243107
714787,3049538,1243107
1342771,3049530,1243107
1342774,3049542,1243107
1342775,3049544,1243107
1342776,3049593,1243107
1342777,3049522,1243107
1342780,3049546,1243107
1342781,3049547,1243107
1342782,3049578,1243107
1342783,3049590,1243107
714822,3049767,1243116
714825,3049790,1243116
715071,3049906,1243191
715096,3049897,1243191
1343864,3049893,1243191
1343865,3049894,1243191
1343866,3049896,1243191
1344202,3049914,1243210
715216,3049614,1243211
715220,3049626,1243211
715221,3049628,1243211
715222,3049615,1243211
715224,3049617,1243211
715225,3049619,1243211
715226,3049621,1243211
715227,3049623,1243211
1344251,3049561,1243211
1344253,3049565,1243211
1344256,3049571,1243211
1344264,3049630,1243211
1344266,3049577,1243211
1344583,3049985,1243221
1345666,3049999,1243243
715557,3049987,1243253
715559,3049992,1243253
1346263,3049994,1243253
1346265,3049990,1243253
1346267,3049990,1243253
1346270,3049996,1243253
1346384,3049988,1243253
1346414,3049988,1243253
1347441,3050047,1243296
1347444,3050048,1243296
1348335,3049974,1243364
