3483350,3,1291964,1020668
3483351,9,2120,1020664
3483352,3,696780,1020671
3483353,3,696782,1020673
3483354,4,696784,1020675
3483355,6,2206,1020695
3483356,7,1292061,1020695
3483357,4,1292074,1020678
3483358,3,696801,1240577
3483359,32,1292068,1020678
3483360,38,1292087,1020678
3483361,29,2239,1020697
3483362,39,696810,1020697
3483363,3,696811,1020699
3483364,67,1292050,1020687
3483365,3,1292091,1240578
3483366,4,1292096,1020705
3483367,9,696821,1020701
3483368,13,696822,1020701
3483369,9,696827,1020715
3483370,29,2296,1020703
3483371,5,696829,1020711
3483372,5,696836,1020731
3483373,6,2329,1020735
3483374,137,1292132,1240579
3483375,25,1292129,1020728
3483376,85,696850,1020703
3483377,4,696851,1240581
3483378,25,1292293,1020744
3483379,42,696857,1020740
3483380,5,696859,1020748
3483381,6,696862,1020752
3483382,12,2437,1020755
3483383,11,696869,1020758
3483384,12,2486,1020761
3483385,7,696875,1020766
3483386,10,1292416,1020766
3483387,13,1292430,1020768
3483388,16,1292431,1020768
3483389,13,1292436,1020771
3483390,16,1292437,1020771
3483391,5,696893,1020774
3483392,11,2561,1020777
3483393,5,696898,1020780
3483394,26,1292464,1020782
3483395,8,696900,1240586
3483396,4,696904,1020784
3483397,11,1292458,1240585
3483398,13,1292451,1240585
3483399,5,1292471,1020790
3483400,13,1292476,1020787
3483401,17,1292477,1020787
3483402,21,1292478,1020787
3483403,5,696909,1020795
3483404,4,1292487,1020801
3483405,8,1292488,1020801
3483406,9,1292484,1020797
3483407,19,2741,1020797
3483408,6,696919,1020808
3483409,11,696924,1020808
3483410,34,1292504,1020820
3483411,6,696930,1020828
3483412,7,1292531,1020830
3483413,11,696934,1020828
3483414,12,696933,1020830
3483415,6,696953,1020836
3483416,11,696960,1020836
3483417,40,696933,1020830
3483418,20,696970,1020843
3483419,5,1292588,1020851
3483420,6,1292594,1020854
3483421,11,696992,1020854
3483422,108,2909,1020838
3483423,28,696992,1020854
3483424,4,1292603,1020861
3483425,6,697022,1020868
3483426,3,1292629,1020882
3483427,9,1292617,1020875
3483428,7,697025,1240604
3483429,3,697026,1020885
3483430,9,1292636,1020887
3483431,10,1292659,1240607
3483432,21,1292661,1240607
3483433,4,697030,1020901
3483434,10,1292643,1020893
3483435,3,1292665,1240608
3483436,3,1292669,1240609
3483437,3,1292677,1240610
3483438,3,697033,1240611
3483439,9,1292687,1240612
3483440,2,697035,1240614
3483441,4,697036,1240613
3483442,62,697063,1020904
3483443,2,1292745,1240616
3483444,35,1292724,1020913
3483445,36,1292719,1020913
3483446,2,1292756,1240617
3483447,2,1292759,1240618
3483448,8,697071,1020923
3483449,11,1292767,1020926
3483450,13,1292769,1020929
3483451,3,1292790,1020936
3483452,39,1292780,1020931
3483453,7,1292791,1020936
3483454,77,697082,1020832
3483455,23,1292788,1020936
3483456,6,697094,1020934
3483457,7,1292799,1240619
3483458,23,697144,1020938
3483459,3,697147,1020942
3483460,101,1292795,1020934
3483461,16,697170,1020944
3483462,12,1292820,1020949
3483463,8,1292829,1020952
3483464,3,697178,1020954
3483465,18,697179,1020947
3483466,32,3258,1020962
3483467,2,1292848,1240621
3483468,2,1292851,1240622
3483469,2,1292857,1240623
3483470,2,1292860,1240624
3483471,2,1292863,1240625
3483472,8,1292846,1020966
3483473,2,1292871,1240626
3483474,43,3277,1020968
3483475,1,1292886,1240628
3483476,5,697197,1020980
3483477,25,1292872,1020973
3483478,9,1292895,1020984
3483479,5,697200,1020986
3483480,9,1292900,1020994
3483481,3,697201,1020978
3483482,20,3315,1020996
3483483,22,697217,1021000
3483484,7,697219,1021003
3483485,12,1293056,1021008
3483486,3,1293187,1021014
3483487,1,1293192,1240631
3483488,21,697239,1021010
3483489,4,697246,1021020
3483490,1,1293212,1240632
3483491,4,1293216,1021037
3483492,5,1293217,1021037
3483493,27,697269,1021023
3483494,94,1293239,1020990
3483495,101,1293156,1020990
3483496,148,1293249,1020990
3483497,14,697289,1021046
3483498,18,697290,1021046
3483499,198,1293250,1020990
3483500,24,1293254,1021052
3483501,38,1293278,1021052
3483502,5,1293294,1021061
3483503,9,1293292,1021068
3483504,2,1293299,1021073
3483505,2,1293301,1021077
3483506,3,697329,1021075
3483507,8,1293306,1021079
3483508,2,697333,1021083
3483509,5,697337,1021085
3483510,2,697339,1021096
3483511,569,1293116,1021000
3483512,3,697356,1240638
3483513,36,697357,1021088
3483514,2,1293333,1021102
3483515,2,1293337,1021104
3483516,4,697358,1021100
3483517,4,697359,1021111
3483518,3,697362,1240639
3483519,14,697367,1021106
3483520,21,1293358,1021116
3483521,15,697371,1021124
3483522,3,697376,1240640
3483523,20,1293374,1021118
3483524,5,697379,1021128
3483525,4,697380,1021131
3483526,37,1293374,1021118
3483527,11,1293395,1240642
3483528,8,697396,1021133
3483529,4,697408,1021146
3483530,6,697409,1021151
3483531,10,697423,1021180
3483532,9,1293478,1240647
3483533,2,1293482,1240650
3483534,3,697435,1240649
3483535,2,1293489,1240651
3483536,1,1293491,1240652
3483537,9,1293497,1240653
3483538,10,1293506,1240653
3483539,6,1293505,1240654
3483540,8,697442,1240655
3483541,4,1293518,1021186
3483542,3,697445,1240660
3483543,2,697450,1240662
3483544,3,1293533,1240664
3483545,6,1293536,1240663
3483546,9,3848,1021188
3483547,14,1293546,1021188
3483548,3,697463,1240665
3483549,3,697466,1240666
3483550,3,697469,1240670
3483551,3,697472,1240671
3483552,5,697476,1021207
3483553,3,697478,1240672
3483554,2,697482,1240681
3483555,18,1293642,1240673
3483556,25,1293670,1240682
3483557,2,1293676,1240686
3483558,13,1293669,1021229
3483559,3,1293690,1240687
3483560,2,1293693,1240688
3483561,11,1293682,1240685
3483562,4,697503,1240689
3483563,2,1293702,1240690
3483564,3,1293712,1240691
3483565,2,1293715,1240692
3483566,4,697504,1021240
3483567,5,697506,1021243
3483568,9,697507,1021235
3483569,3,697508,1240693
3483570,8,697516,1021274
3483571,10,697519,1021274
3483572,4,697528,1021276
3483573,14,1293779,1021248
3483574,2,697533,1240696
3483575,8,697538,1240695
3483576,22,1293795,1240695
3483577,23,1293807,1240695
3483578,15,1293829,1240697
3483579,4,697553,1021328
3483580,23,1293846,1021312
3483581,32,1293831,1021312
3483582,14,1293873,1021331
3483583,2,697568,1240701
3483584,5,1293887,1021337
3483585,10,1293895,1021337
3483586,17,1293899,1021337
3483587,23,1293902,1021337
3483588,27,1293908,1021337
3483589,31,1293913,1021337
3483590,15,1293937,1240703
3483591,4,1293959,1021382
3483592,10,1293963,1021382
3483593,32,1293907,1021370
3483594,7,1293970,1021397
3483595,8,1293968,1021397
3483596,8,1293983,1240705
3483597,22,697609,1240704
3483598,100,1294021,1021382
3483599,7,1294067,1240708
3483600,1,1294194,1240711
3483601,11,1294193,1021486
3483602,4,697637,1021504
3483603,18,697640,1021499
3483604,5,1294221,1021509
3483605,12,1294227,1021512
3483606,7,697646,1021515
3483607,27,1294253,1021517
3483608,16,1294260,1021519
3483609,9,1294273,1240715
3483610,19,697654,1240714
3483611,11,697662,1021523
3483612,22,697665,1021528
3483613,27,1294315,1021528
3483614,55,1294331,1021528
3483615,5,1294368,1240720
3483616,9,697678,1240720
3483617,7,1294384,1240721
3483618,123,1294339,1021528
3483619,13,1294386,1240721
3483620,4,697759,1021564
3483621,7,1294590,1021577
3483622,33,1294592,1021557
3483623,38,1294577,1021557
3483624,12,1294587,1021577
3483625,3,697774,1021581
3483626,86,1294578,1021557
3483627,2,1294661,1240722
3483628,64,1294637,1021585
3483629,125,1294579,1021557
3483630,15,1294678,1021599
3483631,143,4688,1021557
3483632,5,697793,1021603
3483633,3,697795,1021605
3483634,163,1294580,1021557
3483635,184,4705,1021557
3483636,202,1294581,1021557
3483637,69,1294668,1021593
3483638,2,1294768,1240724
3483639,2,1294778,1240725
3483640,2,1294790,1240726
3483641,2,1294799,1240727
3483642,2,1294805,1240728
3483643,2,1294814,1240729
3483644,6,1294831,1240730
3483645,12,1294830,1240730
3483646,14,1294829,1240730
3483647,30,1294771,1021607
3483648,6,697809,1021615
3483649,15,1294863,1021615
3483650,24,1294861,1021615
3483651,48,697821,1021615
3483652,52,1294859,1021615
3483653,62,697823,1021615
3483654,43,1294857,1021613
3483655,9,4760,1021623
3483656,2,1294918,1021632
3483657,9,1294928,1021634
3483658,12,1294933,1021634
3483659,6,697836,1021645
3483660,9,4815,1021643
3483661,9,1294973,1240735
3483662,31,1294974,1240735
3483663,41,1294975,1240735
3483664,59,1294976,1240735
3483665,4,1294978,1240737
3483666,6,697845,1021649
3483667,2,1294983,1240739
3483668,2,1294987,1240740
3483669,3,697851,1240741
3483670,4,697852,1021659
3483671,2,1295010,1240743
3483672,6,697853,1021654
3483673,7,1295013,1021663
3483674,3,697857,1240744
3483675,2,1295047,1240745
3483676,6,697860,1021667
3483677,20,697868,1021673
3483678,2,697872,1240748
3483679,7,1295096,1021688
3483680,5,697878,1021696
3483681,12,1295095,1021688
3483682,3,697885,1240749
3483683,19,1295092,1021688
3483684,1,1295113,1240751
3483685,6,1295117,1240752
3483686,9,1295124,1021707
3483687,25,1295126,1021707
3483688,8,1295142,1240753
3483689,8,1295147,1240754
3483690,12,1295149,1021709
3483691,16,1295150,1021709
3483692,2,1295162,1240756
3483693,2,1295166,1240757
3483694,35,697912,1240755
3483695,4,1295177,1021711
3483696,14,1295180,1021711
3483697,23,1295190,1021711
3483698,37,1295198,1021711
3483699,43,1295204,1021711
3483700,4,697973,1021721
3483701,3,697975,1021725
3483702,4,1295283,1021727
3483703,9,1295282,1021727
3483704,49,697984,1240760
3483705,9,1295285,1021730
3483706,42,697990,1021713
3483707,48,1295278,1021723
3483708,14,1295288,1240761
3483709,4,698009,1021735
3483710,10,1295307,1240762
3483711,18,698017,1021735
3483712,9,1295313,1240763
3483713,10,1295332,1240764
3483714,10,1295296,1021737
3483715,8,698043,1240766
3483716,10,698049,1240766
3483717,14,1295347,1240765
3483718,23,1295381,1240769
3483719,1,698057,1240770
3483720,1,698063,1240772
3483721,26,1295417,1240771
3483722,1,1295421,1240774
3483723,17,1295432,1240775
3483724,14,1295441,1240776
3483725,14,5218,1240773
3483726,3,698083,1021761
3483727,14,5280,1240777
3483728,17,1295470,1240778
3483729,17,1295479,1021766
3483730,3,698098,1240780
3483731,1,1295495,1240782
3483732,3,698100,1240781
3483733,3,698102,1240783
3483734,1,1295513,1240784
3483735,3,698104,1240785
3483736,8,1295522,1240786
3483737,19,1295496,1240779
3483738,10,1295526,1240787
3483739,3,698116,1240788
3483740,3,698118,1240789
3483741,3,698125,1240790
3483742,23,1295537,1021768
3483743,15,1295547,1021770
3483744,4,698143,1240791
3483745,2,1295553,1240792
3483746,7,698145,1240791
3483747,3,698147,1240793
3483748,4,698152,1240794
3483749,6,1295579,1240795
3483750,9,1295577,1240795
3483751,7,698155,1240794
3483752,4,698165,1240796
3483753,30,698169,1021772
3483754,9,698176,1240796
3483755,22,1295589,1021774
3483756,4,698183,1240799
3483757,15,698184,1240796
3483758,7,698188,1240799
3483759,2,1295603,1240800
3483760,2,1295606,1240801
3483761,6,1295680,1240803
3483762,18,1295668,1240803
3483763,71,1295655,1240803
3483764,99,698255,1240802
3483765,1,1295691,1240804
3483766,6,1295700,1240805
3483767,18,1295698,1240805
3483768,21,698262,1240805
3483769,3,1295724,1021814
3483770,3,1295728,1240806
3483771,9,698279,1240807
3483772,4,1295744,1240808
3483773,77,698307,1240806
3483774,2,1295754,1240809
3483775,17,698308,1240807
3483776,18,698264,1240807
3483777,2,698309,1021828
3483778,6,1295783,1240810
3483779,18,1295780,1240810
3483780,59,1295771,1240810
3483781,8,1295795,1240812
3483782,21,698343,1021834
3483783,4,1295801,1240813
3483784,5,1295812,1240814
3483785,5,5625,1240815
3483786,4,698350,1240816
3483787,78,1295854,1240816
3483788,10,1295850,1021854
3483789,27,698348,1240815
3483790,4,1295858,1240817
3483791,3,1295869,1240818
3483792,14,1295875,1240818
3483793,25,1295877,1240818
3483794,2,1295873,1240820
3483795,39,1295896,1240818
3483796,41,1295898,1240818
3483797,6,698406,1021861
3483798,6,1295895,1240821
3483799,13,1295907,1021861
3483800,5,1295921,1021863
3483801,33,1295902,1021861
3483802,37,698425,1021861
3483803,6,698426,1021865
3483804,2,698428,1240822
3483805,2,698430,1240823
3483806,2,698432,1240824
3483807,6,698433,1021870
3483808,26,698398,1240819
3483809,4,1295945,1021875
3483810,40,1295944,1021875
3483811,0,1295950,1240825
3483812,44,1295953,1021863
3483813,4,698449,1240827
3483814,2,698452,1240826
3483815,2,1295969,1240829
3483816,12,1295962,1240828
3483817,7,698459,1021885
3483818,4,698460,1240831
3483819,7,698465,1021889
3483820,4,698466,1240833
3483821,7,698468,1021891
3483822,22,1296056,1021893
3483823,93,1296060,1240830
3483824,9,1296072,1021895
3483825,7,698502,1240835
3483826,7,698511,1240836
3483827,23,1296078,1021902
3483828,11,1296117,1021911
3483829,38,1296069,1021895
3483830,10,1296125,1021914
3483831,4,698520,1240837
3483832,10,1296145,1021916
3483833,6,1296148,1021920
3483834,12,698522,1021918
3483835,14,698530,1021920
3483836,7,698532,1240839
3483837,4,698533,1240840
3483838,12,698535,1021928
3483839,9,698536,1240838
3483840,10,1296179,1240838
3483841,7,698538,1240842
3483842,7,698539,1240841
3483843,2,698541,1240843
3483844,4,698542,1021938
3483845,12,698544,1021936
3483846,7,698547,1240844
3483847,24,1296208,1021932
3483848,9,698553,1240845
3483849,10,1296252,1240845
3483850,2,1296254,1021952
3483851,6,1296255,1021952
3483852,12,698561,1021950
3483853,20,1296256,1021926
3483854,3,698562,1240846
3483855,7,698563,1240847
3483856,3,698564,1240848
3483857,23,698565,1021926
3483858,3,698566,1240849
3483859,3,698569,1240850
3483860,3,698572,1240852
3483861,12,698574,1021956
3483862,6,698579,1240853
3483863,7,698580,1240854
3483864,3,698581,1240855
3483865,3,698582,1240856
3483866,3,698585,1240857
3483867,3,698586,1240858
3483868,11,1296317,1240859
3483869,3,698590,1240860
3483870,3,698593,1240861
3483871,3,698595,1240862
3483872,12,698596,1021964
3483873,3,698597,1240863
3483874,3,698598,1240865
3483875,7,698599,1240864
3483876,3,698600,1240866
3483877,9,1296355,1240867
3483878,3,698605,1240868
3483879,3,698606,1240869
3483880,12,698608,1021968
3483881,13,1296376,1021973
3483882,7,698614,1240870
3483883,12,698621,1021983
3483884,7,698622,1240872
3483885,20,1296421,1021985
3483886,7,698625,1240873
3483887,7,698631,1240874
3483888,1,1296470,1240875
3483889,109,698638,1021926
3483890,125,698647,1021926
3483891,3,1296477,1240877
3483892,15,1296486,1240878
3483893,9,698689,1022000
3483894,3,1296504,1022006
3483895,7,1296505,1022006
3483896,14,1296506,1022006
3483897,26,1296503,1022006
3483898,31,698706,1022006
3483899,4,1296511,1240879
3483900,9,698723,1240879
3483901,14,698728,1240879
3483902,21,1296513,1022008
3483903,19,698734,1240879
3483904,77,698742,1240876
3483905,2,698746,1240881
3483906,8,698747,1240880
3483907,9,1296522,1240880
3483908,2,698750,1240883
3483909,17,1296545,1240884
3483910,30,698765,1240884
3483911,20,1296596,1022077
3483912,17,1296617,1022081
3483913,83,1296541,1022010
3483914,12,1296634,1240887
3483915,3,698809,1240888
3483916,3,698813,1240889
3483917,13,1296645,1022086
3483918,5,698818,1022088
3483919,16,1296659,1022093
3483920,4,698827,1022095
3483921,4,698828,1022098
3483922,23,1296655,1022088
3483923,10,1296708,1022104
3483924,16,1296709,1022074
3483925,19,1296688,1240890
3483926,18,6522,1022100
3483927,15,1296716,1022108
3483928,4,698850,1022110
3483929,54,1296726,1022074
3483930,18,6560,1022113
3483931,112,1296744,1022074
3483932,3,1296747,1240893
3483933,23,1296737,1240891
3483934,12,1296754,1022117
3483935,15,6598,1240894
3483936,35,698886,1240894
3483937,13,698894,1240895
3483938,12,1296798,1022129
3483939,3,1296809,1022131
3483940,6,1296810,1022131
3483941,23,1296818,1022125
3483942,29,1296808,1022131
3483943,11,698928,1240896
3483944,4,698932,1022138
3483945,39,698933,1022125
3483946,4,698934,1022143
3483947,0,1296837,1240897
3483948,2,698947,1240898
3483949,36,1296834,1022147
3483950,2,1296842,1240899
3483951,4,698953,1022163
3483952,4,698958,1022167
3483953,4,698960,1022170
3483954,4,698964,1022174
3483955,7,698965,1240902
3483956,3,698966,1022177
3483957,3,698967,1022182
3483958,7,698968,1240903
3483959,5,1296884,1022185
3483960,8,1296883,1022185
3483961,8,1296894,1240904
3483962,13,698973,1022185
3483963,7,698976,1240905
3483964,4,698977,1022193
3483965,5,698980,1022200
3483966,7,698981,1240906
3483967,6,698986,1022204
3483968,7,698988,1240907
3483969,7,698996,1240909
3483970,7,699008,1240910
3483971,12,699023,1022215
3483972,5,699029,1240911
3483973,6,1297010,1240912
3483974,1,1297013,1240913
3483975,54,699046,1240911
3483976,5,699049,1022220
3483977,7,699052,1022220
3483978,80,699139,1240914
3483979,2,699144,1240917
3483980,2,699151,1240919
3483981,83,1297068,1022222
3483982,2,1297128,1240920
3483983,3,1297132,1240921
3483984,3,1297135,1240922
3483985,7,1297136,1240922
3483986,11,1297137,1240922
3483987,13,1297138,1240922
3483988,45,1297161,1240923
3483989,1,1297179,1240925
3483990,28,699196,1240924
3483991,2,699198,1240926
3483992,22,1297237,1022257
3483993,31,1297239,1022257
3483994,45,1297241,1022257
3483995,8,699201,1022246
3483996,29,1297267,1022246
3483997,12,1297326,1240928
3483998,39,1297281,1022246
3483999,21,1297338,1240928
3484000,26,1297340,1240928
3484001,38,1297255,1022238
3484002,50,1297276,1022246
3484003,59,1297266,1022246
3484004,51,1297254,1022238
3484005,71,1297271,1022246
3484006,79,1297265,1022246
3484007,5,1297378,1022259
3484008,60,699234,1022238
3484009,20,1297375,1022259
3484010,33,1297380,1022259
3484011,38,1297385,1022259
3484012,66,1297250,1022238
3484013,8,1297388,1022261
3484014,14,1297387,1022261
3484015,20,1297386,1022261
3484016,26,1297384,1022261
3484017,99,1297261,1022238
3484018,32,1297383,1022261
3484019,101,699271,1022238
3484020,37,1297382,1022261
3484021,117,1297297,1022238
3484022,43,1297381,1022261
3484023,44,1297444,1022261
3484024,7,1297451,1022271
3484025,8,1297471,1022271
3484026,4,1297521,1022280
3484027,8,699289,1022280
