3043910,1008179,3043911,1006311
3043912,1008177,3043913,1006343
3043914,1008179,3043915,1006312
3043916,1008179,2302747,1006345
3043917,1008179,3043918,1006312
3043919,1008179,3043920,1006312
3043921,1013769,3043913,1006343
3043922,1007552,2278844,1006312
3043923,1007552,2388212,1006312
3043924,1008178,2306859,1013287
3043925,1008679,3043926,1006312
3043927,1013287,3043928,1006315
3043929,1008679,2276996,1006312
3043930,1015507,2298658,1015507
3043931,1008178,3043932,1006312
3043933,1006383,3043934,1006377
3043935,1006383,3043936,1014809
3043937,1008178,3043938,1006311
3043939,1008178,3043940,1006312
3043941,1008679,3043942,1006312
3043943,1008679,2277000,1006312
3043944,1006476,2278844,1006312
3043945,1008181,2416077,1008462
3043946,1006476,2388212,1006312
3043947,1008182,3043948,1006312
3043949,1008186,3043950,1006312
3043951,1008186,3043952,1007374
3043953,1008186,3043954,1018706
3043955,1008186,3043668,1006402
3043956,1007023,2329037,1007023
3043957,1008679,3043958,1006312
3043959,1007348,2369722,1007348
3043960,1013011,3043961,1006342
3043962,1015559,2281124,1006312
3043963,1013011,3043964,1006342
3043965,1013011,3043966,1006342
3043967,1013011,3043968,1006342
3043969,1014594,3043970,1014594
3043971,1008187,3043972,1006312
3043973,1008187,3043974,1006312
3043975,1008187,3043976,1006312
3043977,1008187,3043978,1006312
3043979,1008187,3043980,1006312
3043981,1008187,3043982,1006312
3043983,1008187,3043984,1006312
3043985,1008187,3043986,1006312
3043987,1008187,3043988,1006312
3043989,1008187,3043990,1006312
3043991,1008187,3043992,1006312
3043993,1008187,3043994,1006312
3043995,1008187,3043996,1006312
3043997,1008187,3043998,1006312
3043999,1008187,3044000,1007084
3044001,1008187,3044002,1007084
3044003,1008187,3044004,1007084
3044005,1008187,3044006,1015068
3044007,1008187,3044008,1007095
3044009,1008187,3044010,1006337
3044011,1008189,2416077,1013632
3044012,1013636,3044013,1013636
3044014,1011653,3044015,1006338
3044016,1011653,3044017,1006402
3044018,1015049,2284534,1006312
3044019,1008192,2302700,1009437
3044020,1008412,3044021,1015570
3044022,1008192,2490661,1006312
3044023,1015049,2534149,1006788
3044024,1008193,2416077,1008420
3044025,1008194,3044026,1010711
3044027,1008194,3044028,1007189
3044029,1008194,3044030,1006402
3044031,1006373,2412485,1006338
3044032,1006359,2277028,1006359
3044033,1006359,2277034,1006359
3044034,1006359,2277041,1006359
3044035,1015027,3044036,1006344
3044037,1006359,2277047,1006359
3044038,1006359,2277055,1006359
3044039,1006359,2277062,1006359
3044040,1015027,3044041,1006338
3044042,1006359,2277070,1006359
3044043,1006359,2277078,1006359
3044044,1006359,2277098,1006359
3044045,1006359,2277120,1006359
3044046,1006359,2277128,1006359
3044047,1006359,2277136,1006359
3044048,1006359,2277147,1006359
3044049,1006359,2277156,1006359
3044050,1006359,2277166,1006359
3044051,1006359,2277189,1006359
3044052,1006359,2277198,1006359
3044053,1006359,2277208,1006359
3044054,1006359,2277223,1006359
3044055,1006359,2277235,1006359
3044056,1006359,2277249,1006359
3044057,1006359,2277255,1006359
3044058,1006359,2277269,1006359
3044059,1006359,2277275,1006359
3044060,1006359,2277285,1006359
3044061,1006359,2277293,1006359
3044062,1006359,2277299,1006359
3044063,1006359,2277305,1006359
3044064,1006359,2277316,1006359
3044065,1006359,2277322,1006359
3044066,1006359,2277328,1006359
3044067,1006359,2277334,1006359
3044068,1006359,2277340,1006359
3044069,1006359,2277346,1006359
3044070,1006359,2277352,1006359
3044071,1006359,2277358,1006359
3044072,1006359,2277364,1006359
3044073,1006359,2277370,1006359
3044074,1006359,2277376,1006359
3044075,1006359,2277386,1006359
3044076,1006359,2277392,1006359
3044077,1006359,2277398,1006359
3044078,1006359,2277404,1006359
3044079,1006359,2277410,1006359
3044080,1006359,2277416,1006359
3044081,1006359,2277422,1006359
3044082,1006359,2277430,1006359
3044083,1006359,2277440,1006359
3044084,1006359,2277450,1006359
3044085,1006359,2277457,1006359
3044086,1006359,2277463,1006359
3044087,1006359,2277469,1006359
3044088,1006359,2277475,1006359
3044089,1006359,2277481,1006359
3044090,1006359,2277487,1006359
3044091,1006359,2277493,1006359
3044092,1006359,2277499,1006359
3044093,1006359,2277505,1006359
3044094,1006359,2277511,1006359
3044095,1006359,2277517,1006359
3044096,1006359,2277523,1006359
3044097,1008679,3044098,1008936
3044099,1006359,2277529,1006359
3044100,1006359,2277535,1006359
3044101,1006359,2277541,1006359
3044102,1006359,2277547,1006359
3044103,1006359,2277553,1006359
3044104,1008679,3044105,1009848
3044106,1006359,2277559,1006359
3044107,1006359,2277566,1006359
3044108,1008679,3044109,1006312
3044110,1006359,3044111,1006338
3044112,1006359,3044113,1006338
3044114,1006383,3044115,1006383
3044116,1006359,3043881,1006358
3044117,1008679,3044118,1006312
3044119,1017066,3044120,1006438
3044121,1017066,3044122,1017004
3044123,1006373,3044124,1006338
3044125,1006355,2286560,1006355
3044126,1015319,3044127,1006402
3044128,1011653,3044129,1006338
3044130,1019174,2299199,1006312
3044131,1019174,2299201,1006312
3044132,1019174,3044133,1006312
3044134,1008197,3044135,1006913
3044136,1008197,3044137,1007084
3044138,1007571,3044139,1010139
3044140,1006353,2286790,1006353
3044141,1008200,2522077,1006402
3044142,1008200,3044143,1006402
3044144,1008200,3044145,1006707
3044146,1008200,3043668,1006402
3044147,1006353,2286794,1006353
3044148,1006353,2431139,1006353
3044149,1008201,3044150,1018888
3044151,1008826,3044152,1006311
3044153,1008203,3044154,1019241
3044155,1007751,2453822,1007751
3044156,1007751,2453826,1007751
3044157,1007751,2453814,1007751
3044158,1007751,2453818,1007751
3044159,1008204,2339706,1006422
3044160,1008206,3044161,1006315
3044162,1008206,3044163,1006312
3044164,1008206,3044165,1006312
3044166,1008208,2277729,1018100
3044167,1008208,2277731,1018100
3044168,1008208,2277735,1018100
3044169,1017388,2298658,1017388
3044170,1018100,2302717,1006342
3044171,1008210,3044172,1006342
3044173,1018100,2284527,1006478
3044174,1008211,2416077,1009477
3044175,1007850,2473006,1007850
3044176,1009477,3044177,1006402
3044178,1006981,2321861,1006981
3044179,1009477,3044180,1018512
3044181,1006981,2286794,1006981
3044182,1009477,2322576,1006402
3044183,1008214,2307785,1006318
3044184,1008214,2416077,1008215
3044185,1008062,2378690,1006338
3044186,1008062,3044187,1006338
3044188,1008062,3044189,1006338
3044190,1008062,2353313,1006338
3044191,1008062,3044192,1006398
3044193,1008062,2300159,1006402
3044194,1006369,3044195,1006368
3044196,1006369,3044197,1292887
3044198,1006369,2319299,1006398
3044199,1006369,2414539,1006398
3044200,1008217,3044201,1019265
3044202,1008217,3044203,1006707
3044204,1014865,3044205,1013750
3044206,1008220,3044207,1006727
3044208,1008221,3044209,1010073
3044210,1008221,3044211,1010073
3044212,1007991,2288703,1006845
3044213,1007991,2413613,1006643
3044214,1011193,3044215,1010308
3044216,1007991,2416077,1012270
3044217,1014865,3044218,1007084
3044219,1010619,3044220,1007374
3044221,1014865,3044222,1013191
3044223,1006981,2286790,1006981
3044224,1013191,3044225,1019186
3044226,1014865,3044227,1007084
3044228,1008222,2277066,1018655
3044229,1008222,3044230,1012785
3044231,1008222,3043668,1006402
3044232,1008222,2416077,1014738
3044233,1012785,2289365,1018667
3044234,1014738,3044235,1014695
3044236,1012785,3044237,1006312
3044238,1008223,2302805,1006312
3044239,1008223,3044240,1006312
3044241,1008223,2286881,1006338
3044242,1008223,3044243,1006312
3044244,1008223,3044245,1006312
3044246,1008223,3044247,1006312
3044248,1008223,3044249,1006312
3044250,1008223,3044251,1006312
3044252,1008223,3044253,1006312
3044254,1008226,2284344,1006470
3044255,1008223,3044256,1007374
3044257,1008223,3044258,1007374
3044259,1008223,2339706,1006422
3044260,1008223,3044261,1006312
3044262,1011221,3044263,1006318
3044264,1006501,3044265,1018708
3044266,1008224,2284540,1006338
3044267,1008350,2334302,1006643
3044268,1008228,3044269,1007084
3044270,1006687,2506946,1006687
3044271,1006687,2296886,1006338
3044272,1009085,3044273,1006402
3044274,1009085,3044275,1006668
3044276,1009085,3044277,1007095
3044278,1006997,2528387,1006997
3044279,1006997,2302670,1006316
3044280,1008230,2416077,1013346
3044281,1009338,3044282,1009833
3044283,1009338,3044284,1006312
3044285,1009338,3044286,1019355
3044287,1009338,3044288,1006312
3044289,1013346,3044290,1006373
3044291,1009338,3044292,1006312
3044293,1009338,3044294,1006312
3044295,1013346,2542724,1019230
3044296,1013346,2395510,1006402
3044297,1292887,2282140,1292887
3044298,1008232,2524160,1006402
3044299,1008234,2284348,1006312
3044300,1006687,2507381,1006687
3044301,1008234,2284352,1006312
3044302,1008234,2284356,1006312
3044303,1008234,2284360,1006312
3044304,1008234,2284364,1006312
3044305,1008234,2284368,1006312
3044306,1006668,3044307,1006316
3044308,1008234,2284372,1006312
3044309,1008234,2284376,1006312
3044310,1006668,3044311,1006316
3044312,1008234,2284380,1006312
3044313,1008234,2284384,1006312
3044314,1008234,2284388,1006312
3044315,1008234,2284392,1006312
3044316,1008234,2332144,1006312
3044317,1008234,2332119,1006312
3044318,1008234,2332124,1006312
3044319,1008234,2332128,1006312
3044320,1008234,2332132,1006312
3044321,1008234,2332136,1006312
3044322,1008234,2332140,1006312
3044323,1008234,3044324,1006312
3044325,1014579,3044326,1006402
3044327,1008234,3044328,1006311
3044329,1014579,3044330,1006402
3044331,1008234,3044332,1006311
3044333,1008234,3044334,1006311
3044335,1008234,3044336,1006311
3044337,1008234,3043668,1006402
3044338,1009085,3044339,1011892
3044340,1011892,3044326,1006402
3044341,1014579,3044342,1006402
3044343,1008237,3044344,1006402
3044345,1008239,3044346,1007374
3044347,1008239,3044348,1007374
3044349,1008239,3044350,1007374
3044351,1006501,2451143,1008747
3044352,1008242,3044353,1012094
3044354,1008244,2437609,1006338
3044355,1008242,3044356,1010313
3044357,1008244,3044358,1006312
3044359,1009338,3044360,1006312
3044361,1009787,3044362,1009787
3044363,1006897,3044364,1006897
3044365,1009338,2448219,1006746
3044366,1009338,3044367,1010193
3044368,1008246,3044369,1007374
3044370,1008247,2307056,1006338
3044371,1008247,3044372,1006338
3044373,1008247,3044374,1006311
3044375,1008247,2538497,1006402
3044376,1008247,2310392,1006402
3044377,1015857,2471994,1019428
3044378,1008247,3044379,1006402
3044380,1008247,3044381,1006402
3044382,1008247,3044383,1006312
3044384,1015857,2471999,1019428
3044385,1008247,3044386,1006312
3044387,1008247,3044388,1006312
3044389,1015857,2471989,1019428
3044390,1008247,3044391,1006311
3044392,1008247,3044393,1006311
3044394,1008247,3044395,1006311
3044396,1015857,2472004,1019428
3044397,1015857,2472009,1019428
3044398,1015857,2472048,1019428
3044399,1008248,3044400,1013662
3044401,1013662,2416077,1008463
3044402,1013662,2289526,1007121
3044403,1008249,3044404,1006315
3044405,1008249,2369273,1006470
3044406,1008249,3044407,1006402
3044408,1008249,3044409,1008435
3044410,1008249,3044411,1006402
3044412,1008249,3044413,1006402
3044414,1008249,2416077,1016295
3044415,1009338,3044416,1006312
3044417,1008838,3044418,1006311
3044419,1008838,3044420,1006311
3044421,1008838,3044422,1006312
3044423,1009338,3044424,1019670
3044425,1006383,2316516,1006383
3044426,1016295,3043890,1013180
3044427,1013180,3044428,1006402
3044429,1013180,3044430,1006402
3044431,1008252,2289526,1008015
3044432,1008252,3044433,1006312
3044434,1008252,3044435,1006312
3044436,1008253,3044437,1006438
3044438,1008253,3044439,1006438
3044440,1008253,3044441,1006438
3044442,1008253,3044443,1006438
3044444,1008253,3044445,1006402
3044446,1008253,3044447,1006402
3044448,1008253,3044449,1019735
3044450,1008253,3044451,1019735
3044452,1008253,3044453,1019259
3044454,1008253,3044455,1019620
3044456,1008253,3044457,1019382
3044458,1008253,3044459,1006311
3044460,1008253,3044461,1007084
3044462,1008253,3044463,1018477
3044464,1008253,3044465,1006312
3044466,1008253,3044467,1006438
3044468,1008253,2302860,1007407
3044469,1006383,3044470,1006383
3044471,1007285,2359732,1007285
3044472,1006383,3044473,1006383
3044474,1006383,3044475,1006383
3044476,1006383,3044477,1006383
3044478,1006383,2502791,1006383
3044479,1006383,3044480,1006383
3044481,1006383,3044482,1006383
3044483,1006383,3044484,1006383
3044485,1006383,3044486,1006383
3044487,1006383,3044488,1006383
3044489,1006383,3044490,1006383
3044491,1006383,3044492,1006383
3044493,1006383,3044494,1006383
3044495,1006383,3044496,1006383
3044497,1006383,3044498,1006383
3044499,1006383,3044500,1006383
3044501,1006383,3044502,1007084
3044503,1006383,3044504,1006383
3044505,1006383,2390114,1006383
3044506,1006383,3044507,1006383
3044508,1006383,3044509,1006320
3044510,1006383,3044511,1006320
3044512,1006383,2339706,1006422
3044513,1006383,3044514,1006312
3044515,1006383,3044516,1006312
3044517,1006383,3044518,1006312
3044519,1006383,3044520,1006312
3044521,1006383,3044522,1006312
3044523,1006383,3044524,1006312
3044525,1006383,3044526,1008606
3044527,1006383,3044528,1018685
3044529,1006383,3044530,1006312
3044531,1006383,3044532,1006383
3044533,1006383,3044534,1006383
3044535,1006383,3044536,1006383
3044537,1006383,2341363,1006338
3044538,1006383,2339678,1006374
3044539,1006383,3044540,1006337
3044541,1006383,3044542,1006337
3044543,1006383,3043668,1006402
3044544,1006377,3044545,1006376
3044546,1008255,3044547,1006338
3044548,1008255,2284544,1006338
3044549,1008255,3044550,1006342
3044551,1008257,2339706,1006422
3044552,1013180,3044553,1008275
3044554,1013180,3044555,1006402
3044556,1008259,2416077,1014368
3044557,1013180,3044558,1008989
3044559,1014368,3044560,1006402
3044561,1014368,3044562,1016620
3044563,1008260,2339706,1006422
3044564,1008262,3044565,1006707
3044566,1008262,2287000,1006707
3044567,1008263,2276677,1006378
3044568,1008263,3044569,1006312
3044570,1008263,3044571,1006312
3044572,1007503,2400171,1007503
3044573,1011396,3044574,1006338
3044575,1011396,3044576,1006338
3044577,1008254,2453713,1014427
3044578,1011396,3044579,1006338
3044580,1011396,3044581,1006338
3044582,1007215,2352141,1007215
3044583,1011396,3044584,1006338
3044585,1011396,3044586,1006338
3044587,1008264,3044588,1006312
3044589,1008264,2339706,1006422
3044590,1017084,2372342,1006338
3044591,1017084,2349336,1006312
3044592,1017084,2372345,1006312
3044593,1007346,2369010,1007346
3044594,1008254,2413613,1016734
3044595,1011396,3044596,1006338
3044597,1011396,3044598,1006338
3044599,1011396,3044600,1006338
3044601,1011396,3044602,1006338
3044603,1017084,3044604,1006338
3044605,1011396,3044606,1006338
3044607,1011396,3044608,1006338
3044609,1011396,3044610,1006338
3044611,1011396,3044612,1006338
3044613,1008254,3044614,1006318
3044615,1011396,3044616,1006338
3044617,1011396,3044618,1006338
3044619,1009438,3044620,1006312
3044621,1008265,3044622,1013196
3044623,1008265,2416077,1008640
3044624,1008254,3044625,1018136
3044626,1009438,3044627,1006312
3044628,1008640,3044629,1014874
3044630,1014662,2412445,1019735
3044631,1014662,3044632,1006312
3044633,1014662,2284534,1006312
3044634,1014662,3044635,1006312
3044636,1006788,2486496,1006788
3044637,1006788,2486899,1006788
3044638,1006788,2486690,1006788
3044639,1006788,2486831,1006788
3044640,1006788,2486694,1006788
3044641,1006788,2486835,1006788
3044642,1007641,3044643,1006342
3044644,1007641,2296886,1006338
3044645,1007641,2302717,1006318
3044646,1007641,2285737,1006312
3044647,1007641,2284527,1015555
3044648,1007641,3044649,1006318
3044650,1007641,3044651,1006312
3044652,1007641,2519298,1006312
3044653,1007641,2519308,1006312
3044654,1007641,2401671,1006312
3044655,1007641,2519341,1006312
3044656,1007641,2519347,1006312
3044657,1007641,3044658,1006338
3044659,1007641,3044660,1006312
3044661,1007641,3044662,1006312
3044663,1007641,3044664,1006312
3044665,1007641,3044666,1006312
3044667,1007641,3044668,1006312
3044669,1007641,3044670,1006312
3044671,1007641,3044672,1006312
3044673,1007641,3044674,1006312
3044675,1007641,3044676,1006312
3044677,1007641,3044678,1006312
3044679,1007641,3043668,1006402
3044680,1006788,2486706,1006788
3044681,1008268,2284848,1008269
3044682,1006788,2486702,1006788
3044683,1006788,2486775,1006788
3044684,1008272,3044685,1018798
3044686,1008272,2339706,1006422
3044687,1006788,2351716,1006788
3044688,1006788,2486784,1006788
3044689,1008274,3044690,1006312
3044691,1006788,2486788,1006788
3044692,1006788,2486818,1006788
3044693,1006788,2485811,1006788
3044694,1006788,2485807,1006788
3044695,1008278,2310278,1006422
3044696,1008278,2286881,1006318
3044697,1008278,3044698,1006422
3044699,1007067,2286983,1006342
3044700,1013938,2341288,1013938
3044701,1008279,3043659,1013655
3044702,1008279,3044703,1006402
3044704,1008279,3044705,1006422
3044706,1014614,3043659,1013655
3044707,1008280,2308844,1015813
3044708,1008664,2298658,1008664
3044709,1008281,2302776,1006312
3044710,1008281,2394603,1006312
3044711,1008281,3044712,1006312
3044713,1008281,3044714,1006312
3044715,1008281,3044716,1006312
3044717,1008281,3044718,1006402
3044719,1008281,3044720,1010725
3044721,1008282,2406185,1012128
3044722,1008282,3044723,1006338
3044724,1008282,3044725,1006338
3044726,1008282,3044727,1006338
3044728,1008282,3044729,1006338
3044730,1008282,3044731,1006312
3044732,1008282,3044733,1009494
3044734,1008282,3044735,1006402
3044736,1008282,3044737,1006402
3044738,1008282,3044739,1006402
3044740,1008282,2284542,1006959
3044741,1008282,3044742,1006341
3044743,1008282,3044744,1006341
3044745,1008282,3044746,1006341
3044747,1008282,3044748,1007374
3044749,1008282,3044750,1012030
3044751,1008284,2339706,1006422
3044752,1008285,2307722,1013643
3044753,1013643,2301590,1006384
3044754,1016674,2434422,1008962
3044755,1016211,3044756,1006338
3044757,1006385,2307785,1006318
3044758,1006385,2519451,1006318
3044759,1016211,3044760,1006338
3044761,1008286,3043659,1013655
3044762,1008286,3044703,1006402
3044763,1008286,3044705,1006422
3044764,1014809,3044765,1014809
3044766,1014809,3044767,1014809
3044768,1006691,2296503,1006691
3044769,1014614,3044770,1006337
3044771,1008288,2339706,1006422
3044772,1008288,3044773,1008288
3044774,1008288,3044775,1006338
3044776,1008288,3044777,1006338
3044778,1008289,3044779,1006312
3044780,1008289,2276674,1006311
3044781,1008289,3044782,1006312
3044783,1008289,3044784,1006312
3044785,1008289,3044786,1006312
3044787,1008289,3044788,1006312
3044789,1008289,3044790,1006312
3044791,1008289,3044792,1006312
3044793,1008289,3044794,1006312
3044795,1008289,3044796,1006312
3044797,1008289,3044798,1006312
3044799,1008289,3044800,1006312
3044801,1008289,3044802,1006312
3044803,1008289,3044804,1006312
3044805,1008289,3044806,1006312
3044807,1008289,3043950,1006312
3044808,1008289,3044809,1012878
3044810,1008289,3044811,1013160
3044812,1008289,3044813,1006312
3044814,1008289,3044815,1006311
3044816,1008289,3044817,1007084
3044818,1008289,2349336,1006422
3044819,1013160,3043659,1013655
3044820,1016211,2395512,1011112
3044821,1016383,3044822,1006338
3044823,1016383,2296886,1006338
3044824,1008291,2339706,1006422
3044825,1008291,2296886,1006338
3044826,1016383,3044756,1006338
3044827,1016383,2289526,1006338
3044828,1007783,3044829,1006312
3044830,1007783,3044831,1006312
3044832,1007783,3044833,1006312
3044834,1007783,3044835,1006312
3044836,1007783,3044837,1006315
3044838,1009494,3044839,1006438
3044840,1010434,2298658,1010434
3044841,1008292,3044842,1006312
3044843,1011013,2342897,1007352
3044844,1011013,2342903,1007352
3044845,1011013,2342908,1007352
3044846,1012087,3044847,1010769
3044848,1012087,3044849,1010769
3044850,1012087,3044851,1010769
3044852,1010367,3044853,1016852
3044854,1009494,3044855,1007084
3044856,1008298,3044857,1006342
3044858,1008298,3044859,1007084
3044860,1009085,3044861,1012651
3044862,1006687,2507110,1006687
3044863,1015893,2282140,1015893
3044864,1019508,2304149,1006312
3044865,1019508,2304153,1006312
3044866,1019508,3044867,1006312
3044868,1019508,3044869,1006312
3044870,1019508,2304222,1006312
3044871,1019508,2304159,1006312
3044872,1019508,2410731,1006312
3044873,1019508,3044874,1006312
3044875,1019508,3044876,1006312
3044877,1019508,3044878,1006312
3044879,1019508,3044880,1006312
3044881,1019508,3044882,1006312
3044883,1019508,2297440,1006312
3044884,1019508,2367740,1006312
3044885,1019508,2304166,1006312
3044886,1019508,2304174,1006312
3044887,1019508,3044888,1006312
3044889,1019508,2304220,1006312
3044890,1019508,2341288,1006312
3044891,1019508,2357146,1006312
3044892,1019508,2410750,1006312
3044893,1019508,2410752,1006312
3044894,1019508,2410754,1006312
3044895,1019508,2410756,1006312
3044896,1019508,2410758,1006312
3044897,1019508,2367742,1006312
3044898,1019508,2410761,1006312
3044899,1019508,2367744,1006312
3044900,1019508,3044901,1006312
3044902,1019508,3044903,1006312
3044904,1019508,3044905,1006312
3044906,1008301,3043659,1013655
3044907,1019508,3044908,1006312
3044909,1008301,3044703,1006402
3044910,1008301,3044705,1006422
3044911,1019508,2304183,1006312
3044912,1019508,2304185,1006312
3044913,1019508,3044914,1006312
3044915,1019508,2410772,1006312
3044916,1019508,3044917,1006312
3044918,1019508,2304193,1006312
3044919,1019508,3044920,1006312
3044921,1019508,3044922,1006312
3044923,1019508,2410778,1006312
3044924,1019508,2410780,1006312
3044925,1019508,2410782,1006312
3044926,1019508,2410784,1006312
3044927,1019508,2410786,1006312
3044928,1019508,2341843,1006312
3044929,1019508,2410789,1006312
3044930,1019508,2410791,1006312
3044931,1019508,2325701,1006312
3044932,1019508,3044933,1006312
3044934,1019508,2304211,1006312
3044935,1019508,2304214,1006312
3044936,1019508,2304216,1006312
3044937,1019508,2304218,1006312
